rtime,lkas,ldws,distance,speed,latitude,longtitude
2020-12-02 09:18:05,1,1,29.57,91,37.22566894,127.10344
2020-12-02 09:18:06,1,1,29.57,92,37.22547845,127.1032913
2020-12-02 09:18:07,1,1,28.74,92,37.22528751,127.1031441
2020-12-02 09:18:08,1,1,28.34,93,37.22509533,127.10299609999998
2020-12-02 09:18:09,1,1,27.21,92,37.22490287,127.1028491
2020-12-02 09:18:10,1,1,27.58,93,37.22471168,127.1027018
2020-12-02 09:18:11,1,1,26.85,92,37.22452087,127.10255490000002
2020-12-02 09:18:12,1,1,27.58,91,37.22432981,127.1024164
2020-12-02 09:18:13,1,1,25.81,90,37.22414112,127.1022721
2020-12-02 09:18:14,1,1,25.81,90,37.22395262,127.10213290000002
2020-12-02 09:18:15,1,1,25.81,90,37.22376418,127.1019895
2020-12-02 09:18:16,1,1,25.81,89,37.22357758,127.101847
2020-12-02 09:18:17,1,1,27.58,89,37.22339168,127.1017071
2020-12-02 09:18:18,1,1,27.96,89,37.22320623,127.1015692
2020-12-02 09:18:19,1,1,27.58,90,37.22301835,127.1014304
2020-12-02 09:18:20,1,1,28.74,90,37.22282809,127.101291
2020-12-02 09:18:21,1,1,28.74,91,37.22263694,127.1011504
2020-12-02 09:18:22,1,1,30.0,91,37.22244383,127.1010152
2020-12-02 09:18:23,1,1,30.0,92,37.22224905,127.100877
2020-12-02 09:18:24,1,1,31.85,94,37.22205483,127.1007282
2020-12-02 09:18:25,1,1,30.9,94,37.22185626,127.1005907
2020-12-02 09:18:26,1,1,31.37,94,37.2216571,127.1004498
2020-12-02 09:18:27,1,1,31.37,94,37.22145636,127.1003107
2020-12-02 09:18:28,1,1,31.37,95,37.2212558,127.1001668
2020-12-02 09:18:29,1,1,30.9,95,37.22105338,127.1000248
2020-12-02 09:18:30,1,1,28.74,95,37.22085155,127.0998787
2020-12-02 09:18:31,1,1,30.45,96,37.22064831,127.0997324
2020-12-02 09:18:32,1,1,32.34,97,37.22044059,127.09958629999998
2020-12-02 09:18:33,1,1,31.85,97,37.22023272,127.0994373
2020-12-02 09:18:34,1,1,32.34,97,37.2200261,127.0992863
2020-12-02 09:18:35,1,1,30.0,96,37.21981959,127.0991374
2020-12-02 09:18:36,1,1,29.15,96,37.21961443,127.0989899
2020-12-02 09:18:37,1,1,27.21,95,37.21941206,127.0988443
2020-12-02 09:18:38,1,1,27.96,94,37.21921079,127.0986995
2020-12-02 09:18:39,1,1,27.58,94,37.21901,127.0985559
2020-12-02 09:18:40,1,1,26.15,94,37.21880886,127.0984149
2020-12-02 09:18:41,1,1,25.16,93,37.21860743,127.0982785
2020-12-02 09:18:42,1,1,25.16,92,37.21840806,127.0981479
2020-12-02 09:18:43,1,1,24.85,91,37.21821141,127.0980228
2020-12-02 09:18:44,1,1,24.85,89,37.21801583,127.097908
2020-12-02 09:18:45,1,1,24.85,88,37.21782157,127.0977953
2020-12-02 09:18:46,1,1,23.66,87,37.217632,127.09767340000002
2020-12-02 09:18:47,1,1,23.11,87,37.21743867,127.097564
2020-12-02 09:18:48,1,1,24.24,86,37.21724464,127.0974577
2020-12-02 09:18:49,1,1,25.49,86,37.21705018,127.0973554
2020-12-02 09:18:50,1,1,27.96,87,37.21685216,127.0972546
2020-12-02 09:18:51,1,1,27.58,87,37.21665503,127.0971521
2020-12-02 09:18:52,1,1,27.96,87,37.21645563,127.0970554
2020-12-02 09:18:53,1,1,27.58,87,37.21625828,127.0969581
2020-12-02 09:18:54,1,1,27.58,87,37.2160586,127.0968646
2020-12-02 09:18:55,1,1,26.85,87,37.21585778,127.0967715
2020-12-02 09:18:56,1,1,27.96,87,37.21565689,127.0966803
2020-12-02 09:18:57,1,1,28.74,88,37.21545767,127.096585
2020-12-02 09:18:58,1,1,27.58,88,37.21525193,127.0965072
2020-12-02 09:18:59,1,1,26.85,88,37.21504596,127.0964297
2020-12-02 09:19:00,1,1,26.15,87,37.21484391,127.0963471
2020-12-02 09:19:01,1,1,24.85,86,37.21464056,127.0962732
2020-12-02 09:19:02,1,1,23.66,85,37.21443831,127.0962054
2020-12-02 09:19:03,1,1,23.11,84,37.21423901,127.0961441
2020-12-02 09:19:04,1,1,23.95,84,37.21404089,127.0960814
2020-12-02 09:19:05,1,1,8.12,83,37.21384374,127.0960184
2020-12-02 09:19:06,1,1,23.95,83,37.2136452,127.0959617
2020-12-02 09:19:07,1,1,24.24,83,37.2134448,127.0959093
2020-12-02 09:19:08,1,1,26.49,83,37.21324346,127.0958578
2020-12-02 09:19:09,1,1,25.49,83,37.21304068,127.0958139
2020-12-02 09:19:10,1,1,25.49,84,37.21283749,127.0957696
2020-12-02 09:19:11,1,1,23.95,84,37.2126339,127.0957219
2020-12-02 09:19:12,1,1,25.49,84,37.21243048,127.0956783
2020-12-02 09:19:13,1,1,25.49,84,37.21222583,127.0956389
2020-12-02 09:19:14,1,1,25.81,84,37.21202058,127.0956012
2020-12-02 09:19:15,1,1,25.81,84,37.21181568,127.0955653
2020-12-02 09:19:16,1,1,26.15,84,37.21161154,127.0955341
2020-12-02 09:19:17,1,1,23.38,83,37.21141006,127.0955066
2020-12-02 09:19:18,1,1,22.06,82,37.21121083,127.09548
2020-12-02 09:19:19,1,1,22.06,82,37.211012200000006,127.09545990000002
2020-12-02 09:19:20,1,1,22.06,81,37.2108148,127.09543870000002
2020-12-02 09:19:21,1,1,21.82,81,37.2106185,127.0954193
2020-12-02 09:19:22,1,1,18.43,80,37.21042472,127.0953971
2020-12-02 09:19:23,1,1,21.1,78,37.21023568,127.0953757
2020-12-02 09:19:24,1,1,22.32,76,37.21005088,127.09535490000002
2020-12-02 09:19:25,1,1,23.95,76,37.20986689,127.0953347
2020-12-02 09:19:26,1,1,22.32,76,37.20968209,127.0953135
2020-12-02 09:19:27,1,1,22.84,76,37.20949664,127.0952905
2020-12-02 09:19:28,1,1,23.38,76,37.2093114,127.0952751
2020-12-02 09:19:29,1,1,21.57,76,37.20912674,127.0952595
2020-12-02 09:19:30,1,1,22.32,76,37.20894299,127.0952452
2020-12-02 09:19:31,1,1,21.33,75,37.20875934,127.0952307
2020-12-02 09:19:32,1,1,22.84,76,37.20857489,127.09521370000002
2020-12-02 09:19:33,1,1,23.95,76,37.20838933,127.0951944
2020-12-02 09:19:34,1,1,24.85,76,37.20820117,127.0951865
2020-12-02 09:19:35,1,1,24.54,78,37.20801088,127.0951739
2020-12-02 09:19:36,1,1,26.15,79,37.20781816,127.0951572
2020-12-02 09:19:37,1,1,24.54,80,37.2076234,127.09512820000002
2020-12-02 09:19:38,1,1,26.85,81,37.20742752,127.0950989
2020-12-02 09:19:39,1,1,28.74,81,37.20722977,127.09507240000002
2020-12-02 09:19:40,1,1,27.96,82,37.20702824,127.0950483
2020-12-02 09:19:41,1,1,26.85,84,37.20682274,127.09502720000002
2020-12-02 09:19:42,1,1,29.15,85,37.20661471,127.0950028
2020-12-02 09:19:43,1,1,28.34,85,37.206510445,127.09498980000001
2020-12-02 09:19:44,1,1,28.34,85,37.20640618,127.0949768
2020-12-02 09:19:45,1,1,28.74,86,37.20619725,127.0949551
2020-12-02 09:19:46,1,1,26.15,86,37.20598767,127.0949318
2020-12-02 09:19:47,1,1,26.49,86,37.20577819,127.0949105
2020-12-02 09:19:48,1,1,26.85,85,37.20556947,127.0948883
2020-12-02 09:19:49,1,1,27.21,84,37.20536233,127.0948671
2020-12-02 09:19:50,1,1,27.58,84,37.20515701,127.0948463
2020-12-02 09:19:51,1,1,28.34,85,37.20495094,127.094826
2020-12-02 09:19:52,1,1,28.74,85,37.20474322,127.0948058
2020-12-02 09:19:53,1,1,28.34,86,37.20453475,127.0947847
2020-12-02 09:19:54,1,1,27.21,87,37.20432414,127.0947723
2020-12-02 09:19:55,1,1,27.58,87,37.2041122,127.09475829999998
2020-12-02 09:19:56,1,1,30.45,88,37.20389911,127.0947443
2020-12-02 09:19:57,1,1,28.34,89,37.20368293,127.0947263
2020-12-02 09:19:58,1,1,29.57,89,37.20346496,127.0947027
2020-12-02 09:19:59,1,1,27.58,89,37.20324804,127.0946818
2020-12-02 09:20:00,1,1,26.85,88,37.20303272,127.0946593
2020-12-02 09:20:01,1,1,26.15,87,37.20282013,127.0946342
2020-12-02 09:20:02,1,1,25.16,86,37.20260905,127.094609
2020-12-02 09:20:03,1,1,24.54,86,37.20239823,127.0945845
2020-12-02 09:20:04,1,1,25.16,85,37.20218824,127.0945598
2020-12-02 09:20:05,1,1,23.66,85,37.2019797,127.09453390000002
2020-12-02 09:20:06,1,1,23.38,85,37.20177168,127.0945091
2020-12-02 09:20:07,1,1,24.24,85,37.20156420000001,127.0944863
2020-12-02 09:20:08,1,1,24.85,85,37.2013571,127.0944665
2020-12-02 09:20:09,1,1,23.95,85,37.20115077,127.0944459
2020-12-02 09:20:10,1,1,24.54,85,37.20094508,127.0944221
2020-12-02 09:20:11,1,1,25.16,84,37.20074003,127.0943996
2020-12-02 09:20:12,1,1,25.16,83,37.20053652,127.0943769
2020-12-02 09:20:13,1,1,26.15,84,37.20033269,127.0943537
2020-12-02 09:20:14,1,1,27.21,84,37.20012825,127.0943322
2020-12-02 09:20:15,1,1,26.15,84,37.19992323,127.0943086
2020-12-02 09:20:16,1,1,26.15,84,37.19971772,127.094287
2020-12-02 09:20:17,1,1,24.54,84,37.19951217,127.0942745
2020-12-02 09:20:18,1,1,23.95,84,37.19930761,127.09425729999998
2020-12-02 09:20:19,1,1,25.16,84,37.19910427,127.0942305
2020-12-02 09:20:20,1,1,25.16,84,37.19890117,127.0942054
2020-12-02 09:20:21,1,1,25.16,84,37.19869797,127.09419409999998
2020-12-02 09:20:22,1,1,24.85,84,37.19849398,127.09417859999998
2020-12-02 09:20:23,1,1,28.74,85,37.19828888,127.0941588
2020-12-02 09:20:24,1,1,29.57,86,37.19808243,127.0941414
2020-12-02 09:20:25,1,1,29.15,88,37.19787168,127.09412140000002
2020-12-02 09:20:26,1,1,30.0,89,37.19765606,127.0941057
2020-12-02 09:20:27,1,1,30.0,89,37.19743871,127.0940817
2020-12-02 09:20:28,1,1,28.74,90,37.19722099,127.0940645
2020-12-02 09:20:29,1,1,30.45,90,37.19700308,127.094047
2020-12-02 09:20:30,1,1,28.34,90,37.19678538,127.0940297
2020-12-02 09:20:31,1,1,30.0,90,37.19656618,127.0940131
2020-12-02 09:20:32,1,1,30.0,91,37.19634559,127.093997
2020-12-02 09:20:33,1,1,30.45,92,37.19612273,127.0939799
2020-12-02 09:20:34,1,1,30.9,94,37.19589672,127.0939593
2020-12-02 09:20:35,1,1,29.15,94,37.19566781,127.0939395
2020-12-02 09:20:36,1,1,28.74,94,37.19543745,127.0939217
2020-12-02 09:20:37,1,1,30.45,93,37.19520714,127.0939049
2020-12-02 09:20:38,1,1,30.45,92,37.19497772,127.0938876
2020-12-02 09:20:39,1,1,29.15,92,37.19474984,127.09386979999998
2020-12-02 09:20:40,1,1,27.21,91,37.19452443,127.0938576
2020-12-02 09:20:41,1,1,26.85,90,37.19430173,127.09385
2020-12-02 09:20:42,1,1,27.21,90,37.19408044,127.09384740000002
2020-12-02 09:20:43,1,1,25.16,89,37.19385973,127.0938476
2020-12-02 09:20:44,1,1,24.85,87,37.19364417,127.093855
2020-12-02 09:20:45,1,1,25.16,86,37.19343166,127.0938622
2020-12-02 09:20:46,1,1,22.32,85,37.19322333,127.0938779
2020-12-02 09:20:47,1,1,21.82,83,37.19301886,127.0938954
2020-12-02 09:20:48,1,1,21.33,81,37.19281782,127.0939118
2020-12-02 09:20:49,1,1,21.82,80,37.19262255,127.09393
2020-12-02 09:20:50,1,1,22.84,79,37.19243056,127.0939506
2020-12-02 09:20:51,1,1,22.84,79,37.19223831,127.093969
2020-12-02 09:20:52,1,1,23.66,79,37.19204629,127.0939941
2020-12-02 09:20:53,1,1,23.38,79,37.19185483,127.0940215
2020-12-02 09:20:54,1,1,24.24,79,37.19166433,127.0940447
2020-12-02 09:20:55,1,1,25.49,79,37.19147276,127.094065
2020-12-02 09:20:56,1,1,25.49,79,37.19128065,127.0940821
2020-12-02 09:20:57,1,1,26.85,79,37.19108784,127.0941017
2020-12-02 09:20:58,1,1,28.74,80,37.19089453,127.094119
2020-12-02 09:20:59,1,1,30.9,80,37.19070105,127.0941415
2020-12-02 09:21:00,1,1,30.45,79,37.19050908,127.0941648
2020-12-02 09:21:01,1,1,33.91,79,37.19031457,127.09418159999998
2020-12-02 09:21:02,1,1,42.74,79,37.19011939999999,127.0941996
2020-12-02 09:21:03,1,1,7.7,79,37.18992443,127.0942181
2020-12-02 09:21:04,1,1,7.98,79,37.18972965,127.0942375
2020-12-02 09:21:05,1,1,8.52,79,37.18953221,127.0942395
2020-12-02 09:21:06,1,1,8.84,79,37.1893371,127.0942634
2020-12-02 09:21:07,1,1,30.0,78,37.18914185,127.0942875
2020-12-02 09:21:08,1,1,30.0,78,37.18894777,127.0943115
2020-12-02 09:21:09,1,1,29.15,78,37.18875417,127.0943365
2020-12-02 09:21:10,1,1,28.74,78,37.18856026,127.09435890000002
2020-12-02 09:21:11,1,1,28.34,79,37.18836637,127.0943836
2020-12-02 09:21:12,1,1,27.21,79,37.18817306,127.0944123
2020-12-02 09:21:13,1,1,26.49,79,37.18798092,127.09444109999998
2020-12-02 09:21:14,1,1,26.85,79,37.1877912,127.0944701
2020-12-02 09:21:15,1,1,26.85,79,37.18760217,127.0944996
2020-12-02 09:21:16,1,1,23.95,79,37.18741135,127.0945252
2020-12-02 09:21:17,1,1,23.11,79,37.18722041,127.094551
2020-12-02 09:21:18,1,1,24.24,79,37.18702924,127.0945759
2020-12-02 09:21:19,1,1,23.95,78,37.18684009,127.0946022
2020-12-02 09:21:20,1,1,22.32,77,37.1866527,127.0946306
2020-12-02 09:21:21,1,1,20.87,77,37.18646613,127.0946592
2020-12-02 09:21:22,1,1,22.06,77,37.18628065,127.0946894
2020-12-02 09:21:23,1,1,21.33,77,37.18609631,127.09472209999998
2020-12-02 09:21:24,1,1,21.82,76,37.18591278,127.0947546
2020-12-02 09:21:25,1,1,22.32,76,37.18573025,127.0947892
2020-12-02 09:21:26,1,1,23.95,77,37.18554723,127.09482479999998
2020-12-02 09:21:27,1,1,24.85,78,37.18536351,127.0948574
2020-12-02 09:21:28,1,1,26.15,79,37.18517713,127.0948948
2020-12-02 09:21:29,1,1,27.96,80,37.18498786,127.0949349
2020-12-02 09:21:30,1,1,32.85,80,37.18479754,127.0949767
2020-12-02 09:21:31,1,1,33.37,80,37.18460643,127.0950179
2020-12-02 09:21:32,1,1,35.04,80,37.18441547,127.0950581
2020-12-02 09:21:33,1,1,37.52,80,37.18422458,127.09509479999998
2020-12-02 09:21:34,1,1,38.89,80,37.18403262,127.0951302
2020-12-02 09:21:35,1,1,40.35,80,37.18384066,127.0951685
2020-12-02 09:21:36,1,1,41.91,80,37.18364913,127.0952091
2020-12-02 09:21:37,1,1,41.91,80,37.18345715,127.0952551
2020-12-02 09:21:38,1,1,40.35,80,37.18326629999999,127.0953007
2020-12-02 09:21:39,1,1,41.91,80,37.18307429,127.0953479
2020-12-02 09:21:40,1,1,40.35,80,37.18288318,127.0954001
2020-12-02 09:21:41,1,1,49.52,80,37.18269279,127.09545020000002
2020-12-02 09:21:42,1,1,54.38,80,37.18250228,127.0955005
2020-12-02 09:21:43,1,1,51.84,80,37.18231227,127.0955524
2020-12-02 09:21:44,1,1,44.49,80,37.18212142,127.095602
2020-12-02 09:21:45,1,1,44.49,80,37.18192851,127.0956458
2020-12-02 09:21:46,1,1,46.38,81,37.18173499,127.0956891
2020-12-02 09:21:47,1,1,55.74,83,37.18154003,127.09572959999998
2020-12-02 09:21:48,1,1,58.66,86,37.18133710000001,127.0957679
2020-12-02 09:21:49,1,1,58.66,88,37.18112735,127.0958074
2020-12-02 09:21:50,1,1,,91,37.18091256,127.09584440000002
2020-12-02 09:21:51,1,1,25.49,94,37.18068741,127.0958786
2020-12-02 09:21:52,1,1,37.52,97,37.1804537,127.095907
2020-12-02 09:21:53,1,1,26.15,100,37.1802117,127.0959346
2020-12-02 09:21:54,1,1,55.74,102,37.17996069,127.09595
2020-12-02 09:21:55,1,1,43.6,105,37.17970357,127.0959656
2020-12-02 09:21:56,1,1,38.19,106,37.17944228,127.0959721
2020-12-02 09:21:57,1,1,20.42,106,37.17917908,127.095969
2020-12-02 09:21:58,1,1,10.46,106,37.17891861,127.0959665
2020-12-02 09:21:59,1,1,9.12,105,37.17865967,127.0959575
2020-12-02 09:22:00,1,1,8.73,103,37.17840628,127.0959385
2020-12-02 09:22:01,1,1,9.47,97,37.17816287,127.0959146
2020-12-02 09:22:02,1,1,9.78,91,37.17792864,127.0958923
2020-12-02 09:22:03,1,1,11.45,88,37.17771405,127.0958881
2020-12-02 09:22:04,1,1,13.2,87,37.17751187,127.09585359999998
2020-12-02 09:22:05,1,1,14.43,87,37.17730402,127.0958166
2020-12-02 09:22:06,1,1,14.92,88,37.17709041,127.0957846
2020-12-02 09:22:07,1,1,15.58,89,37.1768733,127.0957569
2020-12-02 09:22:08,1,1,16.0,89,37.17665627,127.0957184
2020-12-02 09:22:09,1,1,16.59,89,37.17644098,127.0956714
2020-12-02 09:22:10,1,1,17.06,89,37.17622638,127.0956215
2020-12-02 09:22:11,1,1,17.55,89,37.17601357,127.0955625
2020-12-02 09:22:12,1,1,17.72,89,37.17580098,127.0955007
2020-12-02 09:22:13,1,1,18.8,90,37.17558722,127.0954418
2020-12-02 09:22:14,1,1,19.18,90,37.17537482,127.0953716
2020-12-02 09:22:15,1,1,19.38,90,37.1751616,127.0953031
2020-12-02 09:22:16,1,1,19.58,90,37.17494943,127.0952326
2020-12-02 09:22:17,1,1,19.58,90,37.17473788,127.095159
2020-12-02 09:22:18,1,1,19.79,89,37.17452652,127.0950915
2020-12-02 09:22:19,1,1,19.79,88,37.17432,127.09501029999998
2020-12-02 09:22:20,1,1,21.33,88,37.1741154,127.0949274
2020-12-02 09:22:21,1,1,21.82,88,37.17390946,127.0948497
2020-12-02 09:22:22,1,1,23.66,89,37.17370451,127.0947609
2020-12-02 09:22:23,1,1,23.95,90,37.17349832,127.0946699
2020-12-02 09:22:24,1,1,24.24,90,37.17329272,127.09457659999998
2020-12-02 09:22:25,1,1,24.54,90,37.17308666,127.0944818
2020-12-02 09:22:26,1,1,25.49,90,37.17287996,127.0943847
2020-12-02 09:22:27,1,1,25.81,90,37.17267305,127.0942876
2020-12-02 09:22:28,1,1,24.24,90,37.17246619,127.0941895
2020-12-02 09:22:29,1,1,26.49,91,37.17225827,127.0940914
2020-12-02 09:22:30,1,1,26.49,91,37.17204883,127.0939943
2020-12-02 09:22:31,1,1,25.49,92,37.17183799,127.0938991
2020-12-02 09:22:32,1,1,24.54,91,37.17162685,127.0938034
2020-12-02 09:22:33,1,1,24.85,91,37.17141716,127.0937073
2020-12-02 09:22:34,1,1,23.38,90,37.17120956,127.0936098
2020-12-02 09:22:35,1,1,23.66,89,37.17100355,127.0935123
2020-12-02 09:22:36,1,1,21.82,89,37.17079878,127.093416
2020-12-02 09:22:37,1,1,22.57,88,37.17059574,127.0933208
2020-12-02 09:22:38,1,1,23.66,88,37.17039468,127.0932239
2020-12-02 09:22:39,1,1,22.06,88,37.17019306,127.0931307
2020-12-02 09:22:40,1,1,21.57,88,37.16999113,127.0930398
2020-12-02 09:22:41,1,1,23.11,87,37.16979121,127.0929453
2020-12-02 09:22:42,1,1,21.33,87,37.1695921,127.0928524
2020-12-02 09:22:43,1,1,22.84,87,37.16939292,127.092763
2020-12-02 09:22:44,1,1,21.82,86,37.16919438,127.0926715
2020-12-02 09:22:45,1,1,20.42,86,37.16899485,127.0925815
2020-12-02 09:22:46,1,1,20.21,86,37.16879637,127.0924914
2020-12-02 09:22:47,1,1,20.87,86,37.16859878,127.0924014
2020-12-02 09:22:48,1,1,21.1,86,37.16840201,127.0923098
2020-12-02 09:22:49,1,1,22.57,86,37.16820504,127.09221940000002
2020-12-02 09:22:50,1,1,22.57,86,37.16800768,127.0921298
2020-12-02 09:22:51,1,1,23.11,86,37.16781039,127.092038
2020-12-02 09:22:52,1,1,23.38,87,37.16761134,127.0919465
2020-12-02 09:22:53,1,1,23.66,87,37.16741041,127.0918559
2020-12-02 09:22:54,1,1,26.49,87,37.16720882,127.091767
2020-12-02 09:22:55,1,1,26.49,88,37.16700738,127.0916738
2020-12-02 09:22:56,1,1,24.85,89,37.16680476,127.091579
2020-12-02 09:22:57,1,1,25.16,90,37.16659979999999,127.0914853
2020-12-02 09:22:58,1,1,24.54,90,37.16639329,127.0913933
2020-12-02 09:22:59,1,1,23.38,90,37.16618651,127.0913002
2020-12-02 09:23:00,1,1,24.24,90,37.16598033,127.0912051
2020-12-02 09:23:01,1,1,26.15,89,37.16577541,127.09111
2020-12-02 09:23:02,1,1,25.81,89,37.16557224,127.0910142
2020-12-02 09:23:03,1,1,24.85,88,37.16536912,127.0909193
2020-12-02 09:23:04,1,1,22.57,88,37.16516636,127.0908259
2020-12-02 09:23:05,1,1,22.57,87,37.16496579,127.090732
2020-12-02 09:23:06,1,1,23.11,87,37.16476662,127.090639
2020-12-02 09:23:07,1,1,23.38,87,37.16456698,127.0905455
2020-12-02 09:23:08,1,1,23.66,87,37.1643669,127.0904511
2020-12-02 09:23:09,1,1,24.24,88,37.16416728,127.0903557
2020-12-02 09:23:10,1,1,22.57,88,37.16396739,127.0902608
2020-12-02 09:23:11,1,1,23.11,88,37.16376766,127.0901655
2020-12-02 09:23:12,1,1,23.11,88,37.16356729,127.0900725
2020-12-02 09:23:13,1,1,23.38,88,37.16336754,127.0899766
2020-12-02 09:23:14,1,1,22.57,88,37.16316774,127.0898796
2020-12-02 09:23:15,1,1,23.95,88,37.16296708,127.0897845
2020-12-02 09:23:16,1,1,23.95,88,37.16276537,127.0896923
2020-12-02 09:23:17,1,1,24.54,88,37.16256393,127.0895989
2020-12-02 09:23:18,1,1,25.49,88,37.16236192,127.0895062
2020-12-02 09:23:19,1,1,25.16,89,37.16215946,127.08941090000002
2020-12-02 09:23:20,1,1,23.95,89,37.16195544,127.0893165
2020-12-02 09:23:21,1,1,23.95,89,37.16175108,127.0892202
2020-12-02 09:23:22,1,1,23.11,89,37.1615464,127.089127
2020-12-02 09:23:23,1,1,22.57,88,37.16134322,127.0890354
2020-12-02 09:23:24,1,1,22.84,87,37.16114185,127.0889459
2020-12-02 09:23:25,1,1,21.82,86,37.1609436,127.0888529
2020-12-02 09:23:26,1,1,20.87,85,37.16074792,127.0887611
2020-12-02 09:23:27,1,1,21.1,85,37.16055272,127.0886736
2020-12-02 09:23:28,1,1,21.82,85,37.16035852,127.08858329999998
2020-12-02 09:23:29,1,1,22.06,84,37.16016374,127.08849440000002
2020-12-02 09:23:30,1,1,22.06,84,37.15997048,127.0884022
2020-12-02 09:23:31,1,1,22.06,84,37.15977753,127.0883112
2020-12-02 09:23:32,1,1,21.57,84,37.15958399,127.088222
2020-12-02 09:23:33,1,1,21.1,84,37.15939093,127.0881317
2020-12-02 09:23:34,1,1,20.0,84,37.15919794,127.0880428
2020-12-02 09:23:35,1,1,20.21,83,37.15900555,127.0879557
2020-12-02 09:23:36,1,1,20.42,81,37.15881703,127.0878704
2020-12-02 09:23:37,1,1,19.38,80,37.15863271,127.0877873
2020-12-02 09:23:38,1,1,19.38,79,37.1584507,127.0877038
2020-12-02 09:23:39,1,1,22.06,79,37.15826946,127.0876213
2020-12-02 09:23:40,1,1,22.32,80,37.15808724,127.087539
2020-12-02 09:23:41,1,1,22.84,81,37.1579037,127.087455
2020-12-02 09:23:42,1,1,24.85,82,37.15771789,127.087368
2020-12-02 09:23:43,1,1,25.49,84,37.15752919,127.08727890000002
2020-12-02 09:23:44,1,1,25.81,84,37.15733817,127.0871885
2020-12-02 09:23:45,1,1,24.85,85,37.1571449,127.087097
2020-12-02 09:23:46,1,1,25.81,86,37.15694846,127.0870051
2020-12-02 09:23:47,1,1,27.58,88,37.15674998,127.0869112
2020-12-02 09:23:48,1,1,28.74,90,37.15654891,127.0868169
2020-12-02 09:23:49,1,1,28.74,91,37.15634438,127.0867223
2020-12-02 09:23:50,1,1,26.15,91,37.15613575,127.0866272
2020-12-02 09:23:51,1,1,23.95,91,37.15592483,127.0865331
2020-12-02 09:23:52,1,1,24.85,91,37.15571463,127.0864372
2020-12-02 09:23:53,1,1,24.85,90,37.15550587,127.086342
2020-12-02 09:23:54,1,1,23.11,89,37.15529936,127.0862471
2020-12-02 09:23:55,1,1,22.06,87,37.1550958,127.08615220000002
2020-12-02 09:23:56,1,1,20.65,86,37.15489417,127.086058
2020-12-02 09:23:57,1,1,20.21,82,37.15469666,127.0859637
2020-12-02 09:23:58,1,1,20.21,80,37.1545049,127.0858727
2020-12-02 09:23:59,1,1,19.38,77,37.15432239,127.0857848
2020-12-02 09:24:00,1,1,18.8,76,37.15414796,127.0856996
2020-12-02 09:24:01,1,1,18.43,74,37.15397686,127.08561509999998
2020-12-02 09:24:02,1,1,18.25,73,37.15380711,127.0855352
2020-12-02 09:24:03,1,1,19.58,71,37.1536393,127.0854578
2020-12-02 09:24:04,1,1,18.8,68,37.15347608,127.0853866
2020-12-02 09:24:05,1,1,18.07,66,37.15331959,127.0853158
2020-12-02 09:24:06,1,1,17.72,66,37.15316758,127.0852503
2020-12-02 09:24:07,1,1,18.43,66,37.15301657,127.085184
2020-12-02 09:24:08,1,1,18.61,66,37.15286555,127.085116
2020-12-02 09:24:09,1,1,19.38,66,37.15271431,127.0850472
2020-12-02 09:24:10,1,1,18.8,67,37.15256252,127.0849792
2020-12-02 09:24:11,1,1,20.42,68,37.15241077,127.0849097
2020-12-02 09:24:12,1,1,19.18,69,37.15225686,127.0848392
2020-12-02 09:24:13,1,1,22.32,71,37.15209931,127.0847681
2020-12-02 09:24:14,1,1,22.57,73,37.15193909,127.0846936
2020-12-02 09:24:15,1,1,23.11,76,37.1517728,127.0846168
2020-12-02 09:24:16,1,1,24.24,77,37.15160012,127.0845358
2020-12-02 09:24:17,1,1,25.16,78,37.15142285,127.0844547
2020-12-02 09:24:18,1,1,26.49,80,37.15124281,127.08437820000002
2020-12-02 09:24:19,1,1,26.15,81,37.15105913,127.084302
2020-12-02 09:24:20,1,1,26.15,82,37.15087111,127.0842232
2020-12-02 09:24:21,1,1,25.81,83,37.15068045,127.0841409
2020-12-02 09:24:22,1,1,26.15,85,37.15048632,127.0840646
2020-12-02 09:24:23,1,1,26.85,85,37.15028785,127.0839906
2020-12-02 09:24:24,1,1,25.16,87,37.15008586,127.0839183
2020-12-02 09:24:25,1,1,25.81,4,37.14988046,127.0838504
2020-12-02 09:24:26,1,1,24.54,4,37.14967393,127.0837835
2020-12-02 09:24:27,1,1,24.24,4,37.14946201,127.0837331
2020-12-02 09:24:28,1,1,23.38,4,37.14925159,127.0836805
2020-12-02 09:24:29,1,1,22.57,86,37.14904277,127.0836418
2020-12-02 09:24:30,1,1,22.32,85,37.14883633,127.0836044
2020-12-02 09:24:31,1,1,22.84,84,37.14862963,127.0835679
2020-12-02 09:24:32,1,1,22.32,84,37.14842479,127.0835321
2020-12-02 09:24:33,1,1,22.84,83,37.14822131,127.0835042
2020-12-02 09:24:34,1,1,22.84,83,37.14801975,127.0834783
2020-12-02 09:24:35,1,1,21.82,82,37.1478194,127.0834601
2020-12-02 09:24:36,1,1,19.79,82,37.14762052,127.08343229999998
2020-12-02 09:24:37,1,1,22.32,82,37.1474194,127.0834179
2020-12-02 09:24:38,1,1,21.33,83,37.14721809,127.0834037
2020-12-02 09:24:39,1,1,25.81,85,37.14701518,127.0833974
2020-12-02 09:24:40,1,1,25.49,86,37.14681047,127.0833963
2020-12-02 09:24:41,1,1,26.15,87,37.14660218,127.0834056
