rtime,latitude,longtitude
2020-12-02 09:02:52,37.35426069,127.1032166
2020-12-02 09:02:53,37.35402417,127.10321699999999
2020-12-02 09:02:54,37.35379152,127.10322009999999
2020-12-02 09:02:55,37.35355732,127.10322240000002
2020-12-02 09:02:56,37.35323791,127.10327690000001
2020-12-02 09:02:57,37.352998299999996,127.1032788
2020-12-02 09:02:58,37.35282434,127.1032253
2020-12-02 09:02:59,37.352579299999995,127.10322859999998
2020-12-02 09:03:00,37.35226855,127.10329080000001
2020-12-02 09:03:01,37.35210027,127.10323419999999
2020-12-02 09:03:02,37.35178969,127.1032953
2020-12-02 09:03:03,37.35162812,127.1032389
2020-12-02 09:03:04,37.35138503,127.1032469
2020-12-02 09:03:05,37.35114156,127.10324950000002
2020-12-02 09:03:06,37.35081142,127.103301
2020-12-02 09:03:07,37.35055521,127.10330259999998
2020-12-02 09:03:08,37.35038452,127.1032577
2020-12-02 09:03:09,37.35004637,127.1033035
2020-12-02 09:03:10,37.34980344,127.1033013
2020-12-02 09:03:11,37.34966094,127.1032608
2020-12-02 09:03:12,37.34933918,127.10329640000002
2020-12-02 09:03:13,37.34910997,127.10329409999999
2020-12-02 09:03:14,37.34897279,127.10326370000001
2020-12-02 09:03:15,37.34875583,127.10326640000001
2020-12-02 09:03:16,37.34854464,127.10327099999999
2020-12-02 09:03:17,37.3482511,127.10328929999999
2020-12-02 09:03:18,37.34805169,127.1032848
2020-12-02 09:03:19,37.34794666,127.10327340000002
2020-12-02 09:03:20,37.34775552,127.10327340000002
2020-12-02 09:03:21,37.34756857,127.10327420000002
2020-12-02 09:03:22,37.34738759,127.10327759999998
2020-12-02 09:03:23,37.34710989,127.1032945
2020-12-02 09:03:24,37.3469226,127.10329809999999
2020-12-02 09:03:25,37.34682705,127.1032909
2020-12-02 09:03:26,37.34663459,127.1032939
2020-12-02 09:03:27,37.3464385,127.10329640000002
2020-12-02 09:03:28,37.34623624,127.1033017
2020-12-02 09:03:29,37.34603337,127.103306
2020-12-02 09:03:30,37.34583018,127.1033084
2020-12-02 09:03:31,37.34562701,127.1033098
2020-12-02 09:03:32,37.34535148,127.10331670000001
2020-12-02 09:03:33,37.34522172,127.10330049999999
2020-12-02 09:03:34,37.34495964,127.1033239
2020-12-02 09:03:35,37.34482315,127.1033037
2020-12-02 09:03:36,37.34457152,127.103329
2020-12-02 09:03:37,37.34437829,127.10333390000001
2020-12-02 09:03:38,37.3441815,127.1033308
2020-12-02 09:03:39,37.34398324,127.103325
2020-12-02 09:03:40,37.34378408,127.10332790000001
2020-12-02 09:03:41,37.34362679,127.103315
2020-12-02 09:03:42,37.343371000000005,127.10333179999999
2020-12-02 09:03:43,37.34320935,127.10331509999999
2020-12-02 09:03:44,37.34295027,127.10333729999999
2020-12-02 09:03:45,37.34273919,127.1033415
2020-12-02 09:03:46,37.342529,127.1033471
2020-12-02 09:03:47,37.34235868,127.10330729999998
2020-12-02 09:03:48,37.3421513,127.10330490000001
2020-12-02 09:03:49,37.34190418,127.103346
2020-12-02 09:03:50,37.34169831,127.10334650000001
2020-12-02 09:03:51,37.34153882,127.1033024
2020-12-02 09:03:52,37.34128527,127.1033558
2020-12-02 09:03:53,37.34112684,127.1033045
2020-12-02 09:03:54,37.3409194,127.1033069
2020-12-02 09:03:55,37.34071368,127.1033098
2020-12-02 09:03:56,37.34050792,127.1033134
2020-12-02 09:03:57,37.34024515,127.10338119999999
2020-12-02 09:03:58,37.34003385,127.1033822
2020-12-02 09:03:59,37.3398184,127.103381
2020-12-02 09:04:00,37.33959961,127.10337859999998
2020-12-02 09:04:01,37.33937719,127.1033764
2020-12-02 09:04:02,37.33915294,127.10337520000002
2020-12-02 09:04:03,37.33892774,127.103375
2020-12-02 09:04:04,37.338757,127.1033351
2020-12-02 09:04:05,37.33853426,127.1033398
2020-12-02 09:04:06,37.33827414,127.1033801
2020-12-02 09:04:07,37.33806839,127.1033808
2020-12-02 09:04:08,37.33787019,127.10338020000002
2020-12-02 09:04:09,37.33767277,127.10337720000001
2020-12-02 09:04:10,37.33747617,127.1033733
2020-12-02 09:04:11,37.33727824,127.1033692
2020-12-02 09:04:12,37.33712294,127.10334499999999
2020-12-02 09:04:13,37.33687164,127.10337340000002
2020-12-02 09:04:14,37.33666711,127.1033764
2020-12-02 09:04:15,37.33646571,127.10338200000001
2020-12-02 09:04:16,37.33626683,127.10338529999999
2020-12-02 09:04:17,37.33607054,127.1033892
2020-12-02 09:04:18,37.33593731,127.1033563
2020-12-02 09:04:19,37.33569647,127.10339640000001
2020-12-02 09:04:20,37.33551351,127.10339740000002
2020-12-02 09:04:21,37.33533101,127.10340409999999
2020-12-02 09:04:22,37.33514511,127.10340420000001
2020-12-02 09:04:23,37.33501538,127.1033686
2020-12-02 09:04:24,37.33482713,127.1033693
2020-12-02 09:04:25,37.33464101,127.10336940000002
2020-12-02 09:04:26,37.33445517,127.103371
2020-12-02 09:04:27,37.33426661,127.1033725
2020-12-02 09:04:28,37.3340785,127.10337460000001
2020-12-02 09:04:29,37.33389415,127.10337859999998
2020-12-02 09:04:30,37.33364296,127.10337709999999
2020-12-02 09:04:31,37.33345507,127.10337820000001
2020-12-02 09:04:32,37.33326951,127.10337779999999
2020-12-02 09:04:33,37.33315196,127.1033753
2020-12-02 09:04:34,37.33290656,127.10337379999999
2020-12-02 09:04:35,37.33272927,127.1033758
2020-12-02 09:04:36,37.33261511,127.1033758
2020-12-02 09:04:37,37.33237884,127.1033784
2020-12-02 09:04:38,37.33220669,127.1033825
2020-12-02 09:04:39,37.33208919,127.10338329999999
2020-12-02 09:04:40,37.33186271,127.10337949999999
2020-12-02 09:04:41,37.33169289,127.10338459999998
2020-12-02 09:04:42,37.33157715,127.10338859999999
2020-12-02 09:04:43,37.33135056,127.10338859999999
2020-12-02 09:04:44,37.33117808,127.10338780000001
2020-12-02 09:04:45,37.33100532,127.1033919
2020-12-02 09:04:46,37.33088974,127.10339029999999
2020-12-02 09:04:47,37.33071151,127.1033923
2020-12-02 09:04:48,37.33048053,127.10339280000001
2020-12-02 09:04:49,37.33030189,127.10339409999999
2020-12-02 09:04:50,37.33012014,127.10339779999998
2020-12-02 09:04:51,37.32998447,127.10339840000002
2020-12-02 09:04:52,37.32975678,127.10340090000001
