rtime,lkas,ldws,distance,speed,latitude,longtitude
2020-11-27 15:11:02,1,1,26.85,95,37.21891393,127.0984393
2020-11-27 15:11:03,1,1,25.16,94,37.2184808,127.098168
2020-11-27 15:11:04,1,1,24.85,94,37.2185139,127.0981604
2020-11-27 15:11:05,1,1,24.24,93,37.21830272,127.0980164
2020-11-27 15:11:06,1,1,25.16,93,37.21809304,127.0978778
2020-11-27 15:11:07,1,1,25.49,92,37.217881,127.0977398
2020-11-27 15:11:08,1,1,24.54,92,37.21766679,127.0976098
2020-11-27 15:11:09,1,1,26.15,91,37.21744805,127.09748020000002
2020-11-27 15:11:10,1,1,24.24,90,37.21723804,127.09735829999998
2020-11-27 15:11:11,1,1,25.16,90,37.21704687,127.0972487
2020-11-27 15:11:12,1,1,25.49,90,37.21666109,127.097046
2020-11-27 15:11:13,1,1,25.49,89,37.21644855,127.0969416
2020-11-27 15:11:14,1,1,24.24,89,37.21623918,127.0968443
2020-11-27 15:11:15,1,1,22.57,88,37.21603037,127.0967451
2020-11-27 15:11:16,1,1,22.84,87,37.2160809,127.0967359
2020-11-27 15:11:17,1,1,23.38,86,37.21589381,127.0966521
2020-11-27 15:11:18,1,1,23.38,85,37.2157058,127.0965675
2020-11-27 15:11:19,1,1,23.95,84,37.21552167,127.0964856
2020-11-27 15:11:20,1,1,24.85,84,37.21534724,127.09641059999998
2020-11-27 15:11:21,1,1,24.54,84,37.21516056,127.0963405
2020-11-27 15:11:22,1,1,26.49,84,37.21497324,127.0962719
2020-11-27 15:11:23,1,1,24.85,84,37.21442959,127.096097
2020-11-27 15:11:24,1,1,11.7,85,37.21422968,127.0960324
2020-11-27 15:11:25,1,1,11.45,85,37.21402981,127.0959706
2020-11-27 15:11:26,1,1,26.15,85,37.21419427,127.0959916
2020-11-27 15:11:27,1,1,26.15,86,37.21363154,127.0958549
2020-11-27 15:11:28,1,1,24.85,86,37.21377531,127.095858
2020-11-27 15:11:29,1,1,25.49,86,37.2132334,127.0957406
2020-11-27 15:11:30,1,1,23.95,85,37.21334753,127.0957408
2020-11-27 15:11:31,1,1,23.95,85,37.21284043,127.09563529999998
2020-11-27 15:11:32,1,1,24.24,84,37.21264708,127.0955923
2020-11-27 15:11:33,1,1,24.24,84,37.21245097,127.0955535
2020-11-27 15:11:34,1,1,24.54,84,37.21225017,127.0955135
2020-11-27 15:11:35,1,1,24.85,84,37.21234187,127.0954632
2020-11-27 15:11:36,1,1,23.38,84,37.21184209,127.0954425
2020-11-27 15:11:37,1,1,23.95,84,37.21163074,127.0954207
2020-11-27 15:11:38,1,1,22.84,84,37.21142171,127.0954004
2020-11-27 15:11:39,1,1,23.38,83,37.21121359,127.0953824
2020-11-27 15:11:40,1,1,23.38,83,37.21130396,127.0953172
2020-11-27 15:11:41,1,1,22.32,83,37.21080685,127.09534270000002
2020-11-27 15:11:42,1,1,21.57,82,37.21087227,127.0952769
2020-11-27 15:11:43,1,1,22.32,81,37.21066452,127.0952635
2020-11-27 15:11:44,1,1,22.06,78,37.21020898,127.0952967
2020-11-27 15:11:45,1,1,21.82,77,37.21024868,127.0952339
2020-11-27 15:11:46,1,1,22.32,76,37.21004839,127.095227
2020-11-27 15:11:47,1,1,22.57,75,37.20962846,127.0952575
2020-11-27 15:11:48,1,1,22.32,75,37.20964967,127.0952098
2020-11-27 15:11:49,1,1,23.38,75,37.20925868,127.0952153
2020-11-27 15:11:50,1,1,23.95,75,37.2092794,127.0951703
2020-11-27 15:11:51,1,1,24.54,76,37.20888873,127.0951865
2020-11-27 15:11:52,1,1,25.81,79,37.20889367,127.0951217
2020-11-27 15:11:53,1,1,26.15,80,37.20850092,127.0951636
2020-11-27 15:11:54,1,1,26.85,82,37.20849384,127.0950681
2020-11-27 15:11:55,1,1,,83,37.20828658,127.09504
2020-11-27 15:11:56,1,1,27.96,84,37.20807454,127.0950115
2020-11-27 15:11:57,1,1,27.58,85,37.2078636,127.0949842
2020-11-27 15:11:58,1,1,27.96,86,37.20765942,127.0949655
2020-11-27 15:11:59,1,1,26.15,86,37.20727491,127.0950144
2020-11-27 15:12:00,1,1,26.85,87,37.20706269,127.09498329999998
2020-11-27 15:12:01,1,1,27.21,87,37.20684978,127.094954
2020-11-27 15:12:02,1,1,28.74,87,37.20679929,127.09492009999998
2020-11-27 15:12:03,1,1,28.34,88,37.20659302,127.09490990000002
2020-11-27 15:12:04,1,1,26.85,88,37.20637589,127.094899
2020-11-27 15:12:05,1,1,26.49,88,37.20599172,127.094889
2020-11-27 15:12:06,1,1,27.96,89,37.20592996,127.0948794
2020-11-27 15:12:07,1,1,26.85,89,37.20571015,127.0948673
2020-11-27 15:12:08,1,1,49.52,90,37.20549931,127.09485320000002
2020-11-27 15:12:09,1,1,30.0,91,37.20511984,127.0948068
2020-11-27 15:12:10,1,1,32.85,92,37.20489761,127.0947798
2020-11-27 15:12:11,1,1,30.9,92,37.20467415,127.0947496
2020-11-27 15:12:12,1,1,31.37,94,37.20444861,127.0947192
2020-11-27 15:12:13,1,1,22.06,94,37.2042177,127.094696
2020-11-27 15:12:14,1,1,32.85,97,37.20398413,127.0946753
2020-11-27 15:12:15,1,1,34.47,98,37.20374495,127.0946484
2020-11-27 15:12:16,1,1,33.37,99,37.20350575,127.0946194
2020-11-27 15:12:17,1,1,95.51,101,37.20326113,127.09459479999998
2020-11-27 15:12:18,1,1,35.63,101,37.20328326,127.0946169
2020-11-27 15:12:19,1,1,31.85,103,37.20276451,127.094548
2020-11-27 15:12:20,1,1,31.85,103,37.20279144,127.0945672
2020-11-27 15:12:21,1,1,30.9,103,37.20253966,127.0945411
2020-11-27 15:12:22,1,1,30.9,103,37.20201817,127.0944801
2020-11-27 15:12:23,1,1,28.74,102,37.20177074,127.0944572
2020-11-27 15:12:24,1,1,28.74,102,37.20152434,127.0944397
2020-11-27 15:12:25,1,1,28.34,101,37.20127818,127.0944205
2020-11-27 15:12:26,1,1,27.96,101,37.20128134,127.0944017
2020-11-27 15:12:27,1,1,27.96,100,37.20079168,127.094377
2020-11-27 15:12:28,1,1,27.96,99,37.20055117,127.09435259999998
2020-11-27 15:12:29,1,1,27.96,98,37.20031195,127.0943279
2020-11-27 15:12:30,1,1,26.15,98,37.20007524,127.0943025
2020-11-27 15:12:31,1,1,26.15,97,37.19983944,127.0942784
2020-11-27 15:12:32,1,1,25.81,96,37.19960620000001,127.09425149999998
2020-11-27 15:12:33,1,1,26.85,95,37.19937541,127.0942279
2020-11-27 15:12:34,1,1,25.81,94,37.19934118,127.0941831
2020-11-27 15:12:35,1,1,25.16,93,37.19891708,127.0941846
2020-11-27 15:12:36,1,1,25.81,93,37.19869096,127.0941675
2020-11-27 15:12:37,1,1,25.49,92,37.19846585,127.0941459
2020-11-27 15:12:38,1,1,30.9,92,37.19824106,127.0941231
2020-11-27 15:12:39,1,1,27.96,92,37.19801668,127.09409850000002
2020-11-27 15:12:40,1,1,27.96,92,37.19797257,127.0940547
2020-11-27 15:12:41,1,1,27.58,92,37.19756623,127.0940551
2020-11-27 15:12:42,1,1,30.0,92,37.19733931,127.0940345
2020-11-27 15:12:43,1,1,30.45,93,37.19729129,127.0939987
2020-11-27 15:12:44,1,1,29.57,94,37.19707599,127.0939799
2020-11-27 15:12:45,1,1,30.45,95,37.19685246,127.0939604
2020-11-27 15:12:46,1,1,30.0,95,37.19641394,127.0939473
2020-11-27 15:12:47,1,1,30.45,95,37.19617921,127.0939237
2020-11-27 15:12:48,1,1,30.9,96,37.19616147,127.0939015
2020-11-27 15:12:49,1,1,29.57,96,37.19592849,127.0938801
2020-11-27 15:12:50,1,1,28.34,96,37.19569681,127.0938597
2020-11-27 15:12:51,1,1,28.34,96,37.19546293,127.0938408
2020-11-27 15:12:52,1,1,28.34,95,37.19522739,127.0938196
2020-11-27 15:12:53,1,1,27.21,94,37.19499571,127.0938014
2020-11-27 15:12:54,1,1,25.49,93,37.19476442,127.093784
2020-11-27 15:12:55,1,1,26.85,93,37.19431226,127.0937751
2020-11-27 15:12:56,1,1,25.16,92,37.19408699,127.09377849999998
2020-11-27 15:12:57,1,1,26.49,91,37.19408283,127.0937662
2020-11-27 15:12:58,1,1,26.15,90,37.1936494,127.093803
2020-11-27 15:12:59,1,1,26.49,90,37.19363539,127.0937666
2020-11-27 15:13:00,1,1,26.15,89,37.19341385,127.0937662
2020-11-27 15:13:01,1,1,24.54,89,37.19319361,127.0937682
2020-11-27 15:13:02,1,1,23.95,88,37.19297541,127.09377990000002
2020-11-27 15:13:03,1,1,24.54,88,37.19256524,127.0938749
2020-11-27 15:13:04,1,1,23.38,87,37.19234999,127.09389640000002
2020-11-27 15:13:05,1,1,23.11,86,37.19213729,127.09392379999998
2020-11-27 15:13:06,1,1,21.33,86,37.19211378,127.093879
2020-11-27 15:13:07,1,1,22.32,85,37.19171379,127.0939673
2020-11-27 15:13:08,1,1,21.57,84,37.19169198,127.0939426
2020-11-27 15:13:09,1,1,22.57,82,37.19148867,127.093973
2020-11-27 15:13:10,1,1,23.11,82,37.19129315,127.0940028
2020-11-27 15:13:11,1,1,22.06,82,37.19110321,127.09403059999998
2020-11-27 15:13:12,1,1,18.07,81,37.19091425,127.0940576
2020-11-27 15:13:13,1,1,22.06,81,37.19049433,127.094094
2020-11-27 15:13:14,1,1,20.87,81,37.19029701,127.0941124
2020-11-27 15:13:15,1,1,23.11,80,37.19010013,127.0941301
2020-11-27 15:13:16,1,1,21.57,80,37.19015208,127.0941632
2020-11-27 15:13:17,1,1,21.1,79,37.18996422,127.0941873
2020-11-27 15:13:18,1,1,20.65,79,37.18977063,127.0942149
2020-11-27 15:13:19,1,1,21.1,78,37.18958297,127.09423970000002
2020-11-27 15:13:20,1,1,21.1,78,37.1891403,127.0942723
2020-11-27 15:13:21,1,1,21.57,77,37.1892092,127.0942861
2020-11-27 15:13:22,1,1,21.33,77,37.18902293,127.0943102
2020-11-27 15:13:23,1,1,22.57,77,37.18882966,127.0943332
2020-11-27 15:13:24,1,1,22.84,76,37.18840561,127.09439740000002
2020-11-27 15:13:25,1,1,21.82,76,37.18822136,127.0944183
2020-11-27 15:13:26,1,1,22.84,76,37.18803683,127.0944362
2020-11-27 15:13:27,1,1,22.32,75,37.18807419,127.0944335
2020-11-27 15:13:28,1,1,23.11,75,37.18789924,127.09445990000002
2020-11-27 15:13:29,1,1,23.38,75,37.18748868,127.0945001
2020-11-27 15:13:30,1,1,24.24,76,37.18753967,127.09451570000002
2020-11-27 15:13:31,1,1,24.54,76,37.18735927,127.0945449
2020-11-27 15:13:32,1,1,23.66,77,37.18717697,127.0945759
2020-11-27 15:13:33,1,1,23.95,77,37.18675436,127.0946135
2020-11-27 15:13:34,1,1,25.49,78,37.18680609,127.0946412
2020-11-27 15:13:35,1,1,26.49,78,37.18660116,127.0946797
2020-11-27 15:13:36,1,1,25.16,78,37.18640107,127.0947159
2020-11-27 15:13:37,1,1,26.15,80,37.18621029999999,127.0947503
2020-11-27 15:13:38,1,1,30.0,82,37.18581081,127.0947794
2020-11-27 15:13:39,1,1,30.45,86,37.18560317,127.0948182
2020-11-27 15:13:40,1,1,30.45,88,37.18538696,127.094859
2020-11-27 15:13:41,1,1,31.37,90,37.18517,127.09490929999998
2020-11-27 15:13:42,1,1,30.9,92,37.18494884,127.094959
2020-11-27 15:13:43,1,1,32.34,94,37.18472296,127.0950067
2020-11-27 15:13:44,1,1,33.91,97,37.18471277,127.0950403
2020-11-27 15:13:45,1,1,35.04,99,37.18447672,127.0950835
2020-11-27 15:13:46,1,1,35.63,100,37.18400921,127.09516770000002
2020-11-27 15:13:47,1,1,67.44,103,37.18376202,127.0952212
2020-11-27 15:13:48,1,1,35.63,104,37.18374843,127.0952759
2020-11-27 15:13:49,1,1,33.37,105,37.18325885,127.0953454
2020-11-27 15:13:50,1,1,30.9,105,37.18324303,127.0954181
2020-11-27 15:13:51,1,1,30.9,105,37.18275986,127.0954806
2020-11-27 15:13:52,1,1,28.34,103,37.18274064,127.0955457
2020-11-27 15:13:53,1,1,26.49,101,37.18249258,127.0956107
2020-11-27 15:13:54,1,1,24.85,99,37.1820404,127.0956375
2020-11-27 15:13:55,1,1,24.54,98,37.18180769,127.0956878
2020-11-27 15:13:56,1,1,23.95,95,37.18174915,127.095782
2020-11-27 15:13:57,1,1,24.54,93,37.18151195,127.09584270000002
2020-11-27 15:13:58,1,1,23.66,92,37.18127089,127.0958955
2020-11-27 15:13:59,1,1,23.66,90,37.18103723,127.0959338
2020-11-27 15:14:00,1,1,23.66,90,37.18069394,127.0958934
2020-11-27 15:14:01,1,1,23.66,89,37.18047199,127.0959264
2020-11-27 15:14:02,1,1,27.21,89,37.18025073,127.0959513
2020-11-27 15:14:03,1,1,27.58,90,37.18011626,127.0960745
2020-11-27 15:14:04,1,1,28.74,92,37.17979993,127.0959949
2020-11-27 15:14:05,1,1,42.74,93,37.17956921,127.09601200000002
2020-11-27 15:14:06,1,1,30.45,96,37.17933119,127.0960236
2020-11-27 15:14:07,1,1,30.0,97,37.17909342,127.0960333
2020-11-27 15:14:08,1,1,30.45,98,37.17885095,127.0960328
2020-11-27 15:14:09,1,1,29.15,99,37.17877882,127.0961332
2020-11-27 15:14:10,1,1,30.9,100,37.17854442,127.0961252
2020-11-27 15:14:11,1,1,31.85,101,37.17830725,127.09611470000002
2020-11-27 15:14:12,1,1,33.37,101,37.17786209,127.0959439
2020-11-27 15:14:13,1,1,31.85,102,37.17761201,127.0959124
2020-11-27 15:14:14,1,1,33.37,102,37.17756764,127.09604009999998
2020-11-27 15:14:15,1,1,32.34,103,37.1771136,127.09584540000002
2020-11-27 15:14:16,1,1,31.85,103,37.17685906,127.095799
2020-11-27 15:14:17,1,1,29.57,103,37.17684336,127.0959581
2020-11-27 15:14:18,1,1,30.9,103,37.17661139,127.0959129
2020-11-27 15:14:19,1,1,30.9,103,37.17611419,127.0956339
2020-11-27 15:14:20,1,1,30.0,103,37.17614479,127.0958101
2020-11-27 15:14:21,1,1,29.57,103,37.17589278,127.0957389
2020-11-27 15:14:22,1,1,28.74,102,37.17536695,127.0954353
2020-11-27 15:14:23,1,1,28.34,102,37.17538045,127.0956045
2020-11-27 15:14:24,1,1,28.34,102,37.17512327,127.0955281
2020-11-27 15:14:25,1,1,27.96,102,37.17487531,127.0954428
2020-11-27 15:14:26,1,1,27.96,101,37.17462738,127.0953571
2020-11-27 15:14:27,1,1,27.58,100,37.17415938,127.0950452
2020-11-27 15:14:28,1,1,26.15,99,37.17393123,127.0949597
2020-11-27 15:14:29,1,1,25.16,98,37.17389461,127.0951088
2020-11-27 15:14:30,1,1,24.24,97,37.17366201,127.095026
2020-11-27 15:14:31,1,1,23.95,97,37.17326163,127.0946589
2020-11-27 15:14:32,1,1,23.66,96,37.17304652,127.0945582
2020-11-27 15:14:33,1,1,23.38,94,37.17298945,127.09477
2020-11-27 15:14:34,1,1,22.32,92,37.17277394,127.09466709999998
2020-11-27 15:14:35,1,1,20.42,90,37.17256153,127.0945664
2020-11-27 15:14:36,1,1,18.8,85,37.17235346,127.094466
2020-11-27 15:14:37,1,1,18.07,76,37.17215924,127.0943555
2020-11-27 15:14:38,1,1,17.72,68,37.17197766,127.0942481
2020-11-27 15:14:39,1,1,17.39,63,37.17179247,127.0941281
2020-11-27 15:14:40,1,1,18.61,62,37.17161141,127.0940069
2020-11-27 15:14:41,1,1,19.18,62,37.17143809,127.0938831
2020-11-27 15:14:42,1,1,19.38,62,37.17130265,127.0937835
2020-11-27 15:14:43,1,1,19.38,63,37.17122224,127.0936795
2020-11-27 15:14:44,1,1,19.18,64,37.17099632,127.0935881
2020-11-27 15:14:45,1,1,19.18,64,37.17081922,127.0934934
2020-11-27 15:14:46,1,1,17.89,64,37.17066087,127.0934114
2020-11-27 15:14:47,1,1,17.39,63,37.17052561,127.0933409
2020-11-27 15:14:48,1,1,16.29,62,37.17037327,127.0932679
2020-11-27 15:14:49,1,1,15.05,58,37.17022368,127.0931887
2020-11-27 15:14:50,1,1,13.96,54,37.17009764,127.09312040000002
2020-11-27 15:14:51,1,1,13.41,50,37.17016638,127.093166
2020-11-27 15:14:52,1,1,13.41,47,37.17006046,127.0931242
2020-11-27 15:14:53,1,1,14.8,46,37.16978491,127.0929415
2020-11-27 15:14:54,1,1,15.18,45,37.16966504,127.0928728
2020-11-27 15:14:55,1,1,15.72,46,37.16954509,127.0928038
2020-11-27 15:14:56,1,1,16.29,47,37.16944394,127.0927507
2020-11-27 15:14:57,1,1,15.72,48,37.16933937,127.0926954
2020-11-27 15:14:58,1,1,15.31,49,37.16923175,127.0926433
2020-11-27 15:14:59,1,1,14.67,47,37.16933238,127.0927754
2020-11-27 15:15:00,1,1,14.55,45,37.16923266,127.09273059999998
2020-11-27 15:15:01,1,1,14.8,44,37.16913491,127.0926851
2020-11-27 15:15:02,1,1,14.8,43,37.16887488,127.0924914
2020-11-27 15:15:03,1,1,15.45,44,37.1689402,127.0925846
2020-11-27 15:15:04,1,1,16.75,46,37.16883653,127.0925341
2020-11-27 15:15:05,1,1,17.39,48,37.16872615,127.0924788
2020-11-27 15:15:06,1,1,17.55,51,37.16854618,127.0923483
2020-11-27 15:15:07,1,1,18.25,52,37.16849277,127.0923648
2020-11-27 15:15:08,1,1,18.43,53,37.16833541,127.0922637
2020-11-27 15:15:09,1,1,17.55,53,37.16825101,127.0922527
2020-11-27 15:15:10,1,1,15.58,53,37.16810071,127.092166
2020-11-27 15:15:11,1,1,13.74,50,37.16797863,127.0921193
2020-11-27 15:15:12,1,1,12.9,45,37.16792687,127.0921005
2020-11-27 15:15:13,1,1,13.0,43,37.16783494,127.0920534
2020-11-27 15:15:14,1,1,11.79,40,37.16774699,127.0920097
2020-11-27 15:15:15,1,1,10.6,38,37.16761344,127.0919596
2020-11-27 15:15:16,1,1,9.59,36,37.16758613,127.0919322
2020-11-27 15:15:17,1,1,9.47,31,37.16744172,127.0918703
2020-11-27 15:15:18,1,1,9.47,30,37.16737343,127.0918289
2020-11-27 15:15:19,1,1,10.11,28,37.16731742,127.0917896
2020-11-27 15:15:20,1,1,11.29,28,37.16724677,127.0917467
2020-11-27 15:15:21,1,1,13.2,30,37.1671648,127.0916946
2020-11-27 15:15:22,1,1,14.19,33,37.1670901,127.0916451
2020-11-27 15:15:23,1,1,15.86,36,37.16702076,127.0916032
2020-11-27 15:15:24,1,1,16.75,40,37.16695045,127.0915597
2020-11-27 15:15:25,1,1,17.22,41,37.16686569,127.0915166
2020-11-27 15:15:26,1,1,17.55,41,37.16676831,127.0914775
2020-11-27 15:15:27,1,1,17.89,42,37.16666288,127.0914317
2020-11-27 15:15:28,1,1,18.8,45,37.16653478,127.0913793
2020-11-27 15:15:29,1,1,18.25,49,37.16652514,127.0914334
2020-11-27 15:15:30,1,1,18.61,50,37.16641211,127.0913798
2020-11-27 15:15:31,1,1,18.07,51,37.16629894,127.0913272
2020-11-27 15:15:32,1,1,17.06,49,37.16618727,127.0912759
2020-11-27 15:15:33,1,1,16.59,48,37.16591997,127.09111740000002
2020-11-27 15:15:34,1,1,16.75,47,37.16581482,127.091065
2020-11-27 15:15:35,1,1,17.22,49,37.1657084,127.0910092
2020-11-27 15:15:36,1,1,18.99,51,37.16575427,127.0910689
2020-11-27 15:15:37,1,1,21.1,53,37.16563643,127.0910118
2020-11-27 15:15:38,1,1,23.38,54,37.16551841,127.0909503
2020-11-27 15:15:39,1,1,26.15,57,37.16539069,127.0908921
2020-11-27 15:15:40,1,1,28.34,59,37.16525432,127.0908277
2020-11-27 15:15:41,1,1,30.9,62,37.16510975,127.0907579
2020-11-27 15:15:42,1,1,31.37,65,37.16492383,127.0906361
2020-11-27 15:15:43,1,1,35.63,66,37.1648037,127.090614
2020-11-27 15:15:44,1,1,36.24,70,37.16465951,127.0905261
2020-11-27 15:15:45,1,1,38.89,72,37.16449681,127.0904585
2020-11-27 15:15:46,1,1,41.12,75,37.1642902,127.0903996
2020-11-27 15:15:47,1,1,39.6,78,37.16418732,127.0903327
2020-11-27 15:15:48,1,1,39.6,80,37.16404044,127.0902689
2020-11-27 15:15:49,1,1,38.19,84,37.16389163,127.0902054
2020-11-27 15:15:50,1,1,36.87,85,37.16353133,127.0900595
2020-11-27 15:15:51,1,1,31.37,86,37.16333444,127.0899649
2020-11-27 15:15:52,1,1,29.15,85,37.16334013,127.0899709
2020-11-27 15:15:53,1,1,25.81,84,37.16311029999999,127.08987340000002
2020-11-27 15:15:54,1,1,24.24,82,37.16290715,127.0897808
2020-11-27 15:15:55,1,1,21.1,80,37.16271504,127.0896912
2020-11-27 15:15:56,1,1,19.18,77,37.16239798,127.0895417
2020-11-27 15:15:57,1,1,19.38,74,37.16238158,127.0895453
2020-11-27 15:15:58,1,1,18.07,72,37.1622063,127.0894581
2020-11-27 15:15:59,1,1,17.72,68,37.1619224,127.0893258
2020-11-27 15:16:00,1,1,18.07,64,37.16177917,127.0892653
2020-11-27 15:16:01,1,1,17.72,61,37.16166423,127.0891955
2020-11-27 15:16:02,1,1,18.8,59,37.16150821,127.089145
2020-11-27 15:16:03,1,1,18.61,59,37.16134753,127.0890512
2020-11-27 15:16:04,1,1,18.8,59,37.16120166,127.0889691
2020-11-27 15:16:05,1,1,20.0,60,37.16110055,127.08895990000002
2020-11-27 15:16:06,1,1,21.1,62,37.16095821,127.0888895
2020-11-27 15:16:07,1,1,22.84,64,37.16081094,127.0888251
2020-11-27 15:16:08,1,1,22.57,65,37.16066175,127.0887591
2020-11-27 15:16:09,1,1,23.95,66,37.16043775,127.08856509999998
2020-11-27 15:16:10,1,1,22.32,67,37.16028034,127.0884842
2020-11-27 15:16:11,1,1,19.79,67,37.16020127,127.0885544
2020-11-27 15:16:12,1,1,18.8,66,37.15996981,127.0883261
2020-11-27 15:16:13,1,1,16.9,63,37.15980868,127.0882456
2020-11-27 15:16:14,1,1,16.15,59,37.15964194,127.088163
2020-11-27 15:16:15,1,1,16.15,57,37.15964358,127.0882972
2020-11-27 15:16:16,1,1,16.29,55,37.1593376,127.0879876
2020-11-27 15:16:17,1,1,17.55,54,37.15940111,127.088185
2020-11-27 15:16:18,1,1,18.99,54,37.15902028,127.0878031
2020-11-27 15:16:19,1,1,19.58,57,37.15886707,127.0877091
2020-11-27 15:16:20,1,1,19.58,58,37.15871056,127.0876149
2020-11-27 15:16:21,1,1,20.87,59,37.15855578,127.0875214
2020-11-27 15:16:22,1,1,21.1,60,37.1583995,127.0874294
2020-11-27 15:16:23,1,1,21.82,61,37.15860228,127.0878123
2020-11-27 15:16:24,1,1,21.1,63,37.1580802,127.0872449
2020-11-27 15:16:25,1,1,22.06,63,37.1579294,127.0871571
2020-11-27 15:16:26,1,1,23.95,65,37.1577793,127.08707340000002
2020-11-27 15:16:27,1,1,25.16,68,37.15800685,127.0875378
2020-11-27 15:16:28,1,1,26.85,69,37.15784485,127.0874643
2020-11-27 15:16:29,1,1,27.96,73,37.157298,127.0868176
2020-11-27 15:16:30,1,1,27.96,75,37.15712665,127.0867285
2020-11-27 15:16:31,1,1,30.0,77,37.15733096,127.0872215
2020-11-27 15:16:32,1,1,30.9,79,37.15714910000001,127.0871282
2020-11-27 15:16:33,1,1,32.34,81,37.15696217,127.0870351
2020-11-27 15:16:34,1,1,29.57,84,37.1567679,127.0869416
2020-11-27 15:16:35,1,1,30.9,85,37.15657129,127.0868463
2020-11-27 15:16:36,1,1,28.34,87,37.15636624,127.0867479
2020-11-27 15:16:37,1,1,28.34,89,37.1561598,127.0866487
2020-11-27 15:16:38,1,1,27.96,89,37.15594959,127.0865534
2020-11-27 15:16:39,1,1,26.49,88,37.1557446,127.0864623
2020-11-27 15:16:40,1,1,24.85,87,37.15552654,127.0861247
2020-11-27 15:16:41,1,1,25.16,86,37.15534729,127.0862838
2020-11-27 15:16:42,1,1,24.85,84,37.1551626,127.0859741
2020-11-27 15:16:43,1,1,22.84,83,37.15496787,127.0861126
2020-11-27 15:16:44,1,1,22.06,82,37.15478411,127.0860273
2020-11-27 15:16:45,1,1,21.57,80,37.15459635,127.0857131
2020-11-27 15:16:46,1,1,22.06,78,37.15440842,127.08562140000002
2020-11-27 15:16:47,1,1,22.57,77,37.15421715,127.0855271
2020-11-27 15:16:48,1,1,21.82,76,37.15403627,127.0854362
2020-11-27 15:16:49,1,1,21.82,76,37.15391382,127.0856177
2020-11-27 15:16:50,1,1,22.32,75,37.15374678,127.0855341
2020-11-27 15:16:51,1,1,20.87,75,37.1535795,127.0854552
2020-11-27 15:16:52,1,1,20.87,74,37.15341429,127.0853766
2020-11-27 15:16:53,1,1,21.33,73,37.15324957,127.0852999
2020-11-27 15:16:54,1,1,21.1,73,37.15308521,127.0852231
2020-11-27 15:16:55,1,1,22.06,72,37.1529219,127.0851453
2020-11-27 15:16:56,1,1,22.32,73,37.15275482,127.0850707
2020-11-27 15:16:57,1,1,22.57,73,37.1525867,127.0849925
2020-11-27 15:16:58,1,1,22.84,74,37.15241684,127.0849113
2020-11-27 15:16:59,1,1,23.11,75,37.15224458,127.0848315
2020-11-27 15:17:00,1,1,24.85,76,37.15206996,127.08475020000002
2020-11-27 15:17:01,1,1,24.54,76,37.15189527,127.0846695
2020-11-27 15:17:02,1,1,24.24,76,37.15172000000001,127.0845877
2020-11-27 15:17:03,1,1,24.54,77,37.15154156,127.0845053
2020-11-27 15:17:04,1,1,24.54,77,37.15136175,127.0844211
2020-11-27 15:17:05,1,1,23.66,78,37.15122973,127.0842039
2020-11-27 15:17:06,1,1,24.24,78,37.15105898,127.0841416
2020-11-27 15:17:07,1,1,23.95,79,37.15089752,127.0840771
2020-11-27 15:17:08,1,1,22.84,79,37.15072623,127.0840045
2020-11-27 15:17:09,1,1,23.95,79,37.15045654,127.0840245
2020-11-27 15:17:10,1,1,25.81,80,37.15026854,127.08395520000002
2020-11-27 15:17:11,1,1,25.49,81,37.15007151,127.0839144
2020-11-27 15:17:12,1,1,26.49,82,37.14987464,127.0838462
2020-11-27 15:17:13,1,1,27.21,83,37.14967078,127.0837891
2020-11-27 15:17:14,1,1,28.34,84,37.14962086,127.0835736
2020-11-27 15:17:15,1,1,27.96,85,37.14925615,127.0836799
2020-11-27 15:17:16,1,1,28.74,86,37.14921198,127.08347890000002
2020-11-27 15:17:17,1,1,28.34,87,37.14900801,127.0834308
2020-11-27 15:17:18,1,1,30.45,87,37.14880022,127.0833846
2020-11-27 15:17:19,1,1,29.15,88,37.1485869,127.0833529
2020-11-27 15:17:20,1,1,30.0,89,37.14837252,127.083321
2020-11-27 15:17:21,1,1,42.74,90,37.14815394,127.0832885
2020-11-27 15:17:22,1,1,29.15,91,37.14793542,127.0832642
2020-11-27 15:17:23,1,1,28.74,91,37.14753646,127.0833869
2020-11-27 15:17:24,1,1,27.96,91,37.14731297,127.0833804
2020-11-27 15:17:25,1,1,29.15,91,37.14724024,127.0832219
2020-11-27 15:17:26,1,1,27.96,91,37.14687129,127.0833966
2020-11-27 15:17:27,1,1,27.58,91,37.14678797,127.0832156
2020-11-27 15:17:28,1,1,28.34,91,37.14642158,127.083433
2020-11-27 15:17:29,1,1,26.49,91,37.14633131,127.0832371
2020-11-27 15:17:30,1,1,24.85,90,37.14610588,127.0832562
2020-11-27 15:17:31,1,1,25.16,90,37.14588396,127.0832801
2020-11-27 15:17:32,1,1,24.24,88,37.14554984,127.083529
2020-11-27 15:17:33,1,1,23.38,85,37.14534724,127.0835576
2020-11-27 15:17:34,1,1,20.42,83,37.14515097,127.083598
2020-11-27 15:17:35,1,1,19.38,80,37.14496326,127.0836329
2020-11-27 15:17:36,1,1,18.43,78,37.14478376,127.0836695
2020-11-27 15:17:37,1,1,16.44,74,37.14462155,127.0837059
2020-11-27 15:17:38,1,1,15.45,68,37.14446835,127.0835243
