rtime,lkas,ldws,distance,speed,latitude,longtitude
2020-11-30 21:55:48,1,1,23.95,99,37.07005861,127.13412340000002
2020-11-30 21:55:49,1,1,27.21,100,37.06957864,127.1344007
2020-11-30 21:55:50,1,1,29.57,101,37.069340999999994,127.1344787
2020-11-30 21:55:51,1,1,27.21,103,37.06909743,127.1345529
2020-11-30 21:55:52,1,1,27.96,105,37.06911691,127.13439869999999
2020-11-30 21:55:53,1,1,29.15,107,37.06887432,127.13445390000001
2020-11-30 21:55:54,1,1,,108,37.06832671,127.13475
2020-11-30 21:55:55,1,1,27.58,108,37.06806285,127.13479840000002
2020-11-30 21:55:56,1,1,25.49,109,37.06780002,127.1348459
2020-11-30 21:55:57,1,1,24.24,108,37.0678208,127.1346356
2020-11-30 21:55:58,1,1,26.15,108,37.06755411,127.13467209999999
2020-11-30 21:55:59,1,1,25.49,107,37.06701883,127.1349554
2020-11-30 21:56:00,1,1,,107,37.06702697,127.13473090000001
2020-11-30 21:56:01,1,1,,106,37.06676958,127.13475290000001
2020-11-30 21:56:02,1,1,,105,37.06650388,127.1347728
2020-11-30 21:56:03,1,1,,105,37.06598463,127.135054
2020-11-30 21:56:04,1,1,,105,37.06598394,127.1348166
2020-11-30 21:56:05,1,1,21.82,106,37.06546998,127.1350973
2020-11-30 21:56:06,1,1,25.81,106,37.06546171,127.13486520000001
2020-11-30 21:56:07,1,1,26.85,106,37.06519796,127.1348994
2020-11-30 21:56:08,1,1,25.49,106,37.06493605,127.13493700000001
2020-11-30 21:56:09,1,1,13.1,106,37.06467217,127.13497439999999
2020-11-30 21:56:10,1,1,,106,37.06440415,127.13501310000001
2020-11-30 21:56:11,1,1,,106,37.06413643,127.135048
2020-11-30 21:56:12,1,1,28.74,106,37.06387194,127.135081
2020-11-30 21:56:13,1,1,12.51,106,37.06360662,127.1351126
2020-11-30 21:56:14,1,1,11.7,106,37.06312223,127.13531940000001
2020-11-30 21:56:15,1,1,12.7,106,37.06307966,127.1351784
2020-11-30 21:56:16,1,1,13.63,105,37.06260462,127.1353679
2020-11-30 21:56:17,1,1,28.74,105,37.06255747,127.13524029999999
2020-11-30 21:56:18,1,1,12.6,1,37.06208962,127.1354196
2020-11-30 21:56:19,1,1,12.23,103,37.06183779,127.13543999999999
2020-11-30 21:56:20,1,1,12.32,101,37.06178611,127.1353222
2020-11-30 21:56:21,1,1,20.0,100,37.06134671,127.1354847
2020-11-30 21:56:22,1,1,15.31,100,37.06110461,127.1355068
2020-11-30 21:56:23,1,1,18.99,99,37.06105644,127.13539850000001
2020-11-30 21:56:24,1,1,20.87,97,37.06081884,127.1354219
2020-11-30 21:56:25,1,1,17.55,96,37.06058208,127.1354438
2020-11-30 21:56:26,1,1,24.85,95,37.06034597,127.1354665
2020-11-30 21:56:27,1,1,22.06,94,37.05992951,127.13561709999999
2020-11-30 21:56:28,1,1,22.06,93,37.05988871,127.1355044
2020-11-30 21:56:29,1,1,21.57,90,37.05947852,127.13565449999999
2020-11-30 21:56:30,1,1,22.32,89,37.05943325,127.1355463
2020-11-30 21:56:31,1,1,20.21,88,37.0590443,127.1356878
2020-11-30 21:56:32,1,1,20.87,87,37.05883423,127.1357024
2020-11-30 21:56:33,1,1,23.38,87,37.05862534,127.1357162
2020-11-30 21:56:34,1,1,22.06,87,37.05858082,127.13561899999999
2020-11-30 21:56:35,1,1,24.54,86,37.05820947,127.13574299999999
2020-11-30 21:56:36,1,1,24.85,86,37.05800301,127.1357582
2020-11-30 21:56:37,1,1,27.58,86,37.05779794,127.13577439999999
2020-11-30 21:56:38,1,1,27.21,86,37.05759136,127.13578989999999
2020-11-30 21:56:39,1,1,24.85,86,37.05752234,127.13571529999999
2020-11-30 21:56:40,1,1,25.16,87,37.05731577,127.1357337
2020-11-30 21:56:41,1,1,26.15,89,37.05710917,127.1357508
2020-11-30 21:56:42,1,1,27.96,91,37.05689899,127.13576770000002
2020-11-30 21:56:43,1,1,27.21,93,37.05651683,127.13586940000002
2020-11-30 21:56:44,1,1,32.85,95,37.05646145,127.135805
2020-11-30 21:56:45,1,1,31.85,98,37.05604748,127.1359078
2020-11-30 21:56:46,1,1,36.87,99,37.055805,127.13592879999999
2020-11-30 21:56:47,1,1,34.47,100,37.05556042,127.1359486
2020-11-30 21:56:48,1,1,36.24,101,37.05531249,127.1359693
2020-11-30 21:56:49,1,1,30.0,102,37.05526938,127.1359093
2020-11-30 21:56:50,1,1,32.85,103,37.05502428,127.13592859999999
2020-11-30 21:56:51,1,1,31.37,1,37.05455684,127.1360283
2020-11-30 21:56:52,1,1,32.34,105,37.05452748,127.1359953
2020-11-30 21:56:53,1,1,32.34,106,37.05427001,127.13603159999998
2020-11-30 21:56:54,1,1,30.45,107,37.05401061,127.13605759999999
2020-11-30 21:56:55,1,1,28.34,107,37.053514899999996,127.13610959999998
2020-11-30 21:56:56,1,1,29.15,107,37.05325559,127.1361297
2020-11-30 21:56:57,1,1,28.74,107,37.05299302,127.13615300000001
2020-11-30 21:56:58,1,1,26.49,106,37.05272813,127.1361777
2020-11-30 21:56:59,1,1,26.15,105,37.05270577,127.1361872
2020-11-30 21:57:00,1,1,15.58,1,37.05221153,127.13622609999999
2020-11-30 21:57:01,1,1,14.67,102,37.051958,127.13624750000001
2020-11-30 21:57:02,1,1,,100,37.05193829,127.1362553
2020-11-30 21:57:03,1,1,18.43,99,37.05168289,127.1362784
2020-11-30 21:57:04,1,1,25.49,98,37.05144118,127.1362989
2020-11-30 21:57:05,1,1,21.1,98,37.05120663,127.13631840000001
2020-11-30 21:57:06,1,1,20.21,96,37.05097558,127.1363375
2020-11-30 21:57:07,1,1,23.38,95,37.05050995,127.136381
2020-11-30 21:57:08,1,1,22.57,94,37.05028213,127.13639939999999
2020-11-30 21:57:09,1,1,20.21,94,37.05005616,127.13641740000001
2020-11-30 21:57:10,1,1,17.06,94,37.050073299999994,127.13641000000001
2020-11-30 21:57:11,1,1,24.54,93,37.0498495,127.13642659999998
2020-11-30 21:57:12,1,1,13.96,92,37.04962382,127.13644369999999
2020-11-30 21:57:13,1,1,25.16,92,37.04940066,127.1364611
2020-11-30 21:57:14,1,1,25.16,92,37.04917423,127.1364794
2020-11-30 21:57:15,1,1,25.16,92,37.04895197,127.1364981
2020-11-30 21:57:16,1,1,26.85,93,37.04873007,127.1365155
2020-11-30 21:57:17,1,1,26.49,95,37.04850344,127.1365338
2020-11-30 21:57:18,1,1,29.57,96,37.04827465,127.13655200000001
2020-11-30 21:57:19,1,1,31.85,97,37.04804183,127.1365696
2020-11-30 21:57:20,1,1,33.37,98,37.04780198,127.1365886
2020-11-30 21:57:21,1,1,28.74,99,37.04731281,127.1366385
