rtime,provider,device_name,latitude,longtitude,altitude,speed,accuracy,time_utc
2020-12-02 09:49:32,gps,device0,37.13466339,127.0874977,78.90602434,91.30669,6,1.61E+12
2020-12-02 09:49:33,gps,device0,37.13486592,127.0873685,78.84815377,90.67285,6,1.61E+12
2020-12-02 09:49:34,gps,device0,37.13506808,127.0872473,78.76937863,90.74703,6,1.61E+12
2020-12-02 09:49:35,gps,device0,37.13527511,127.0871335,78.73401744,90.5547,6,1.61E+12
2020-12-02 09:49:36,gps,device0,37.13548106,127.0870193,78.75790359,90.46933,4,1.61E+12
2020-12-02 09:49:37,gps,device0,37.13569226,127.0869204,78.8035511,90.78416,4,1.61E+12
2020-12-02 09:49:38,gps,device0,37.13590798,127.0868297,78.76032609,90.79652,4,1.61E+12
2020-12-02 09:49:39,gps,device0,37.13612667,127.0867429,78.7150886,92.222435,4,1.61E+12
2020-12-02 09:49:40,gps,device0,37.13634706,127.0866522,78.67522192,92.34487,4,1.61E+12
2020-12-02 09:49:41,gps,device0,37.13657007,127.0865699,78.72762868,93.0986,6,1.61E+12
2020-12-02 09:49:42,gps,device0,37.13679488,127.0864888,78.72057107,93.15516,6,1.61E+12
2020-12-02 09:49:43,gps,device0,37.13701957,127.0864099,78.65803579,93.19992,6,1.61E+12
2020-12-02 09:49:44,gps,device0,37.13724049,127.0863282,78.63581878,91.70535,6,1.61E+12
2020-12-02 09:49:45,gps,device0,37.13746011,127.0862539,78.54800281,91.05335,6,1.61E+12
2020-12-02 09:49:46,gps,device0,37.13767756,127.0861813,78.53852067,90.073006,6,1.61E+12
2020-12-02 09:49:47,gps,device0,37.13789268,127.0861102,78.62306865,89.52222,6,1.61E+12
2020-12-02 09:49:48,gps,device0,37.13810769,127.086043,78.69819283,89.1277,4,1.61E+12
2020-12-02 09:49:49,gps,device0,37.13832253,127.0859765,78.80073074,89.15678,4,1.61E+12
2020-12-02 09:49:50,gps,device0,37.13853746,127.0859082,78.88517334,88.98111,4,1.61E+12
2020-12-02 09:49:51,gps,device0,37.13875112,127.0858381,78.91260196,88.39943,4,1.61E+12
2020-12-02 09:49:52,gps,device0,37.13896366,127.0857624,78.87304464,88.81387,4,1.61E+12
2020-12-02 09:49:53,gps,device0,37.13917728,127.0856855,78.81082071,89.37589,4,1.61E+12
2020-12-02 09:49:54,gps,device0,37.13939263,127.0856097,78.75716607,89.73501,4,1.61E+12
2020-12-02 09:49:55,gps,device0,37.13960831,127.0855353,78.66445951,89.813324,4,1.61E+12
2020-12-02 09:49:56,gps,device0,37.13982571,127.0854625,78.60459776,90.97832,4,1.61E+12
2020-12-02 09:49:57,gps,device0,37.1400458,127.0853882,78.49252196,91.68827,4,1.61E+12
2020-12-02 09:49:58,gps,device0,37.14026829,127.0853152,78.31718687,91.969406,4,1.61E+12
2020-12-02 09:49:59,gps,device0,37.14049026,127.0852411,78.14605952,92.45738,4,1.61E+12
2020-12-02 09:50:00,gps,device0,37.14071478,127.0851701,77.98862231,92.60003,4,1.61E+12
2020-12-02 09:50:01,gps,device0,37.14093947,127.0850954,77.81106793,93.825165,4,1.61E+12
2020-12-02 09:50:02,gps,device0,37.1411656,127.0850204,77.62686037,93.99298,6,1.61E+12
2020-12-02 09:50:03,gps,device0,37.14139259,127.0849434,77.42940187,94.27992,6,1.61E+12
2020-12-02 09:50:04,gps,device0,37.14162146,127.0848676,77.25713159,95.52392,6,1.61E+12
2020-12-02 09:50:05,gps,device0,37.14185251,127.0847914,77.08764542,95.802475,6,1.61E+12
2020-12-02 09:50:06,gps,device0,37.14208508,127.0847179,76.90540168,96.23928,4,1.61E+12
2020-12-02 09:50:07,gps,device0,37.14231796,127.0846416,76.72345844,96.44305,4,1.61E+12
2020-12-02 09:50:09,gps,device0,37.14255121,127.0845675,76.51243926,95.973724,4,1.61E+12
2020-12-02 09:50:10,gps,device0,37.1427822,127.0844944,76.33850777,94.85713,4,1.61E+12
2020-12-02 09:50:11,gps,device0,37.14301194,127.0844203,76.17029812,94.93112,4,1.61E+12
2020-12-02 09:50:12,gps,device0,37.14324177,127.0843466,76.02775089,95.02381,4,1.61E+12
2020-12-02 09:50:13,gps,device0,37.14347204,127.0842722,75.87876697,95.22703,4,1.61E+12
2020-12-02 09:50:14,gps,device0,37.14370258,127.0841993,75.71656762,95.05498,4,1.61E+12
2020-12-02 09:50:15,gps,device0,37.14393229,127.0841237,75.55568999,95.10516,4,1.61E+12
2020-12-02 09:50:16,gps,device0,37.14416261,127.0840476,75.40996569,95.60255,4,1.61E+12
2020-12-02 09:50:17,gps,device0,37.14439319,127.0839703,75.2405123,95.580734,4,1.61E+12
2020-12-02 09:50:18,gps,device0,37.14462649,127.0839065,75.07118766,95.754326,6,1.61E+12
2020-12-02 09:50:19,gps,device0,37.14485963,127.0838487,74.90837669,94.70369,6,1.61E+12
2020-12-02 09:50:20,gps,device0,37.14509479,127.0838021,74.73240816,95.69695,6,1.61E+12
2020-12-02 09:50:21,gps,device0,37.14533458,127.0837633,74.5476569,97.019775,6,1.61E+12
2020-12-02 09:50:22,gps,device0,37.14557734,127.0837292,74.30796901,97.70055,4,1.61E+12
2020-12-02 09:50:23,gps,device0,37.14582233,127.0837032,74.04590225,98.51908,6,1.61E+12
2020-12-02 09:50:24,gps,device0,37.1460691,127.0836762,73.77476007,99.14229,6,1.61E+12
2020-12-02 09:50:25,gps,device0,37.14632066,127.0836549,73.50052345,101.44885,6,1.61E+12
2020-12-02 09:50:26,gps,device0,37.14657761,127.083638,73.34029425,103.71706,6,1.61E+12
2020-12-02 09:50:27,gps,device0,37.14683879,127.0836286,73.1797948,104.201454,6,1.61E+12
2020-12-02 09:50:28,gps,device0,37.14710153,127.0836175,73.03324642,105.343796,6,1.61E+12
2020-12-02 09:50:29,gps,device0,37.14736518,127.0836288,72.89406024,104.902725,16,1.61E+12
2020-12-02 09:50:30,gps,device0,37.14762997,127.0836526,72.75830717,105.93485,6,1.61E+12
2020-12-02 09:50:31,gps,device0,37.14789868,127.0836707,72.6160661,107.43828,6,1.61E+12
2020-12-02 09:50:32,gps,device0,37.14817098,127.0836945,72.46904173,107.69893,6,1.61E+12
2020-12-02 09:50:33,gps,device0,37.148442,127.0837261,72.31580902,107.9849,6,1.61E+12
2020-12-02 09:50:34,gps,device0,37.14870963,127.0837564,72.18639418,106.8407,6,1.61E+12
2020-12-02 09:50:35,gps,device0,37.14897266,127.0837971,72.1084319,106.15338,8,1.61E+12
2020-12-02 09:50:36,gps,device0,37.1492331,127.083859,72.08742531,105.12421,8,1.61E+12
2020-12-02 09:50:37,gps,device0,37.14949311,127.0839319,72.104184,104.725464,8,1.61E+12
2020-12-02 09:50:38,gps,device0,37.14975156,127.0840031,72.12036325,104.69399,6,1.61E+12
2020-12-02 09:50:39,gps,device0,37.15000903,127.0840749,72.11554429,103.9114,6,1.61E+12
2020-12-02 09:50:40,gps,device0,37.15026256,127.0841657,72.18331963,102.17855,6,1.61E+12
2020-12-02 09:50:41,gps,device0,37.15050725,127.0842436,72.3986499,99.957695,6,1.61E+12
2020-12-02 09:50:42,gps,device0,37.15074343,127.0843396,72.62580665,98.44354,6,1.61E+12
2020-12-02 09:50:43,gps,device0,37.15097274,127.0844398,72.9680159,96.22685,6,1.61E+12
2020-12-02 09:50:44,gps,device0,37.15119929,127.0845445,73.25843722,95.77413,6,1.61E+12
2020-12-02 09:50:45,gps,device0,37.15142513,127.0846475,73.46274351,95.28788,6,1.61E+12
2020-12-02 09:50:46,gps,device0,37.15164834,127.0847501,73.70648439,94.48816,6,1.61E+12
2020-12-02 09:50:47,gps,device0,37.15186793,127.0848565,73.88631231,93.514755,6,1.61E+12
2020-12-02 09:50:48,gps,device0,37.15208502,127.0849719,73.99788608,93.03548,6,1.61E+12
2020-12-02 09:50:49,gps,device0,37.15230268,127.0850829,74.07718445,93.362656,6,1.61E+12
2020-12-02 09:50:50,gps,device0,37.15252184,127.0851903,74.21575072,93.798195,6,1.61E+12
2020-12-02 09:50:51,gps,device0,37.15274226,127.085296,74.31742665,93.541565,6,1.61E+12
2020-12-02 09:50:52,gps,device0,37.15296419,127.0853919,74.37776779,93.917,6,1.61E+12
2020-12-02 09:50:53,gps,device0,37.15318593,127.0854957,74.38061007,94.99214,6,1.61E+12
2020-12-02 09:50:54,gps,device0,37.1534087,127.0855997,74.36466426,95.667336,6,1.61E+12
2020-12-02 09:50:55,gps,device0,37.15363243,127.085707,74.3294411,95.85501,6,1.61E+12
2020-12-02 09:50:56,gps,device0,37.15385844,127.0858137,74.2710278,97.32309,6,1.61E+12
2020-12-02 09:50:57,gps,device0,37.15408681,127.0859196,74.18431534,98.08086,6,1.61E+12
2020-12-02 09:50:58,gps,device0,37.15431863,127.0860252,73.83453304,98.42792,4,1.61E+12
2020-12-02 09:50:59,gps,device0,37.15455087,127.0861268,73.48910912,98.630775,4,1.61E+12
2020-12-02 09:51:00,gps,device0,37.15478302,127.0862322,73.16115789,99.144005,4,1.61E+12
2020-12-02 09:51:01,gps,device0,37.15501661,127.0863506,72.66853776,99.33883,6,1.61E+12
2020-12-02 09:51:02,gps,device0,37.15524874,127.0864679,72.21558625,98.90542,6,1.61E+12
2020-12-02 09:51:03,gps,device0,37.15548079,127.0865759,71.77055149,98.28096,6,1.61E+12
2020-12-02 09:51:04,gps,device0,37.15571074,127.08668,71.33866553,97.8672,6,1.61E+12
2020-12-02 09:51:05,gps,device0,37.1559393,127.0867876,71.07010297,97.26645,4,1.61E+12
2020-12-02 09:51:06,gps,device0,37.15616739,127.08689,70.85180285,97.20614,6,1.61E+12
2020-12-02 09:51:07,gps,device0,37.15639515,127.0869926,70.64264891,96.752625,6,1.61E+12
2020-12-02 09:51:08,gps,device0,37.15662127,127.087098,70.45759003,96.45583,6,1.61E+12
2020-12-02 09:51:09,gps,device0,37.15684817,127.0872047,70.25840479,96.35365,6,1.61E+12
2020-12-02 09:51:10,gps,device0,37.15707546,127.0873135,70.05088279,96.58613,6,1.61E+12
2020-12-02 09:51:11,gps,device0,37.15730404,127.0874209,69.82385746,96.747116,6,1.61E+12
2020-12-02 09:51:12,gps,device0,37.15753155,127.0875393,69.56861861,97.16321,6,1.61E+12
2020-12-02 09:51:13,gps,device0,37.15775986,127.0876532,69.31278785,97.22571,6,1.61E+12
2020-12-02 09:51:14,gps,device0,37.15798774,127.0877568,69.15427521,95.82173,4,1.61E+12
2020-12-02 09:51:15,gps,device0,37.15821305,127.0878695,69.00869518,96.325165,6,1.61E+12
2020-12-02 09:51:16,gps,device0,37.15843913,127.0879824,68.86993724,96.81731,6,1.61E+12
2020-12-02 09:51:17,gps,device0,37.15866492,127.0880938,68.75928784,96.08631,6,1.61E+12
2020-12-02 09:51:18,gps,device0,37.1588912,127.0882058,68.66763252,97.11073,6,1.61E+12
2020-12-02 09:51:19,gps,device0,37.15911913,127.0883162,68.58589318,97.01161,6,1.61E+12
2020-12-02 09:51:20,gps,device0,37.15934816,127.0884303,68.52192771,98.41895,6,1.61E+12
2020-12-02 09:51:21,gps,device0,37.15957914,127.0885448,68.48366282,98.52785,6,1.61E+12
2020-12-02 09:51:22,gps,device0,37.15981026,127.0886587,68.42343828,98.286644,6,1.61E+12
2020-12-02 09:51:23,gps,device0,37.16004009,127.08877,68.35358639,97.34563,6,1.61E+12
2020-12-02 09:51:24,gps,device0,37.16026896,127.088876,68.28397777,96.45601,6,1.61E+12
2020-12-02 09:51:25,gps,device0,37.16049716,127.0889854,68.19151135,96.79943,6,1.61E+12
2020-12-02 09:51:26,gps,device0,37.16072419,127.089093,68.10260893,96.38079,6,1.61E+12
2020-12-02 09:51:27,gps,device0,37.16095015,127.0892018,68.04314017,96.04853,6,1.61E+12
2020-12-02 09:51:28,gps,device0,37.16117815,127.0892987,67.99459087,96.53441,6,1.61E+12
2020-12-02 09:51:29,gps,device0,37.16140613,127.0893971,67.94023256,96.71056,6,1.61E+12
2020-12-02 09:51:30,gps,device0,37.16162987,127.0894944,68.01063271,94.53075,6,1.61E+12
2020-12-02 09:51:31,gps,device0,37.16185178,127.089589,68.07596503,93.47602,6,1.61E+12
2020-12-02 09:51:32,gps,device0,37.16207078,127.0896845,68.09741479,92.11562,6,1.61E+12
2020-12-02 09:51:33,gps,device0,37.16228548,127.0897834,68.15479287,91.42509,6,1.61E+12
2020-12-02 09:51:34,gps,device0,37.16249728,127.089883,68.33559215,90.67195,6,1.61E+12
2020-12-02 09:51:35,gps,device0,37.16270881,127.0899822,68.49097093,90.099525,6,1.61E+12
2020-12-02 09:51:36,gps,device0,37.16291989,127.0900845,68.60555794,90.65434,6,1.61E+12
2020-12-02 09:51:37,gps,device0,37.1631311,127.0901833,68.75715405,90.27406,6,1.61E+12
2020-12-02 09:51:38,gps,device0,37.16334213,127.0902816,68.88397003,90.2045,6,1.61E+12
2020-12-02 09:51:39,gps,device0,37.16355382,127.0903799,68.91219239,90.41688,6,1.61E+12
2020-12-02 09:51:40,gps,device0,37.16376598,127.0904758,68.94378282,90.457596,6,1.61E+12
2020-12-02 09:51:41,gps,device0,37.16397802,127.0905733,68.99463933,90.68434,6,1.61E+12
2020-12-02 09:51:42,gps,device0,37.16419179,127.09067,69.04521933,91.45452,6,1.61E+12
2020-12-02 09:51:43,gps,device0,37.16440628,127.0907686,69.13750388,91.517494,6,1.61E+12
2020-12-02 09:51:44,gps,device0,37.16462157,127.0908665,69.26355592,92.213394,6,1.61E+12
2020-12-02 09:51:45,gps,device0,37.16483863,127.0909667,69.45617182,93.4884,6,1.61E+12
2020-12-02 09:51:46,gps,device0,37.1650613,127.0910639,69.63598957,94.68929,6,1.61E+12
2020-12-02 09:51:47,gps,device0,37.16528442,127.0911673,69.75217094,95.14578,6,1.61E+12
2020-12-02 09:51:48,gps,device0,37.16550711,127.0912702,69.83729823,94.46134,6,1.61E+12
2020-12-02 09:51:49,gps,device0,37.16572749,127.0913719,69.9444723,93.288925,6,1.61E+12
2020-12-02 09:51:50,gps,device0,37.16594582,127.0914735,70.0050053,92.42088,6,1.61E+12
2020-12-02 09:51:51,gps,device0,37.16616258,127.0915722,70.03075094,91.72487,6,1.61E+12
2020-12-02 09:51:52,gps,device0,37.1663766,127.091669,70.02956743,90.380005,6,1.61E+12
2020-12-02 09:51:53,gps,device0,37.16658748,127.0917672,70.07951663,90.000336,6,1.61E+12
2020-12-02 09:51:54,gps,device0,37.16679858,127.0918664,70.05572485,90.04004,6,1.61E+12
2020-12-02 09:51:55,gps,device0,37.16700958,127.0919625,70.01028938,89.74092,6,1.61E+12
2020-12-02 09:51:56,gps,device0,37.16721828,127.0920566,69.9594265,88.10239,6,1.61E+12
2020-12-02 09:51:57,gps,device0,37.16742544,127.0921522,69.87827563,88.59858,6,1.61E+12
2020-12-02 09:51:58,gps,device0,37.16762814,127.0922597,69.90230914,88.01188,6,1.61E+12
2020-12-02 09:51:59,gps,device0,37.16783522,127.0923503,69.90980285,87.73976,6,1.61E+12
2020-12-02 09:52:00,gps,device0,37.16804236,127.0924421,69.8868658,88.03463,6,1.61E+12
2020-12-02 09:52:01,gps,device0,37.16824921,127.0925352,69.85920604,88.09949,6,1.61E+12
2020-12-02 09:52:02,gps,device0,37.16845585,127.0926299,69.82546635,87.81207,6,1.61E+12
2020-12-02 09:52:03,gps,device0,37.16866311,127.092723,69.75269906,88.24278,6,1.61E+12
2020-12-02 09:52:04,gps,device0,37.16886372,127.0928318,69.82228064,87.034645,6,1.61E+12
2020-12-02 09:52:05,gps,device0,37.16906329,127.0929363,69.99010531,85.75093,6,1.61E+12
2020-12-02 09:52:06,gps,device0,37.16926142,127.093042,70.05182308,85.08293,6,1.61E+12
2020-12-02 09:52:07,gps,device0,37.16946312,127.0931318,69.88939342,84.11239,6,1.61E+12
2020-12-02 09:52:08,gps,device0,37.16965902,127.0932198,69.73461867,82.017685,6,1.61E+12
2020-12-02 09:52:09,gps,device0,37.16985177,127.0933055,69.57160059,81.18684,6,1.61E+12
2020-12-02 09:52:10,gps,device0,37.17004279,127.0933852,69.434542,80.41258,6,1.61E+12
2020-12-02 09:52:11,gps,device0,37.17023457,127.0934627,69.30820463,81.09477,6,1.61E+12
2020-12-02 09:52:12,gps,device0,37.17042739,127.0935424,69.19035405,81.68045,6,1.61E+12
2020-12-02 09:52:13,gps,device0,37.17061981,127.0936285,69.11618681,81.88197,6,1.61E+12
2020-12-02 09:52:14,gps,device0,37.17081183,127.0937173,69.25823426,82.28536,6,1.61E+12
2020-12-02 09:52:15,gps,device0,37.17100432,127.0938026,69.3695657,81.74894,6,1.61E+12
2020-12-02 09:52:16,gps,device0,37.17119536,127.0938885,69.40518772,80.66081,6,1.61E+12
2020-12-02 09:52:17,gps,device0,37.1713831,127.0939745,69.42721743,79.68738,6,1.61E+12
2020-12-02 09:52:18,gps,device0,37.17156898,127.0940582,69.44310584,78.789795,6,1.61E+12
2020-12-02 09:52:19,gps,device0,37.17175395,127.0941395,69.41722951,78.41026,6,1.61E+12
2020-12-02 09:52:20,gps,device0,37.17193962,127.0942184,69.25676215,78.40248,6,1.61E+12
2020-12-02 09:52:21,gps,device0,37.17212392,127.0942989,69.1528316,77.995316,6,1.61E+12
2020-12-02 09:52:22,gps,device0,37.17230918,127.0943793,69.05722486,78.439766,6,1.61E+12
2020-12-02 09:52:23,gps,device0,37.17249436,127.0944593,69.01439343,78.43681,6,1.61E+12
2020-12-02 09:52:24,gps,device0,37.17267948,127.0945423,68.93122942,78.36662,4,1.61E+12
2020-12-02 09:52:25,gps,device0,37.17286538,127.0946267,68.8158617,79.097,6,1.61E+12
2020-12-02 09:52:26,gps,device0,37.17305383,127.0947139,68.67685823,80.8298,4,1.61E+12
2020-12-02 09:52:27,gps,device0,37.17324863,127.0948043,68.5239871,84.07857,4,1.61E+12
2020-12-02 09:52:28,gps,device0,37.17344899,127.0948993,68.44836861,85.87254,6,1.61E+12
2020-12-02 09:52:29,gps,device0,37.17365688,127.0949898,68.4985535,89.07623,6,1.61E+12
2020-12-02 09:52:30,gps,device0,37.17387238,127.095079,68.54019571,91.55398,6,1.61E+12
2020-12-02 09:52:31,gps,device0,37.17409495,127.0951686,68.43722788,94.13723,6,1.61E+12
2020-12-02 09:52:32,gps,device0,37.17432425,127.0952565,68.33131996,96.927315,6,1.61E+12
2020-12-02 09:52:33,gps,device0,37.17456172,127.0953405,68.17635223,99.58988,6,1.61E+12
2020-12-02 09:52:34,gps,device0,37.17480494,127.0954229,68.0044092,101.11987,6,1.61E+12
2020-12-02 09:52:35,gps,device0,37.1750536,127.0955087,67.77579079,103.43135,4,1.61E+12
2020-12-02 09:52:36,gps,device0,37.17530627,127.0955922,67.57676521,104.7795,6,1.61E+12
2020-12-02 09:52:37,gps,device0,37.17556034,127.0956698,67.43970253,104.08933,6,1.61E+12
2020-12-02 09:52:38,gps,device0,37.17581539,127.0957467,67.33920447,104.86118,6,1.61E+12
2020-12-02 09:52:39,gps,device0,37.1760735,127.0958093,67.29185617,105.35664,4,1.61E+12
2020-12-02 09:52:40,gps,device0,37.17633641,127.0958676,67.22994276,106.68172,4,1.61E+12
2020-12-02 09:52:41,gps,device0,37.17660149,127.0959155,67.15574462,107.21123,4,1.61E+12
2020-12-02 09:52:42,gps,device0,37.1768683,127.0959635,66.97153503,107.645706,4,1.61E+12
2020-12-02 09:52:43,gps,device0,37.1771362,127.0960084,66.7601755,107.759384,4,1.61E+12
2020-12-02 09:52:44,gps,device0,37.17740591,127.0960586,66.60057953,108.36391,4,1.61E+12
2020-12-02 09:52:45,gps,device0,37.17767472,127.0961015,66.46245618,108.24595,4,1.61E+12
2020-12-02 09:52:46,gps,device0,37.17794205,127.0961424,66.36060913,107.22449,4,1.61E+12
2020-12-02 09:52:47,gps,device0,37.17820948,127.0961776,66.29099489,107.92975,6,1.61E+12
2020-12-02 09:52:48,gps,device0,37.17847499,127.0962067,66.2369687,106.300644,6,1.61E+12
2020-12-02 09:52:49,gps,device0,37.1787412,127.0962358,66.24232741,107.12211,6,1.61E+12
2020-12-02 09:52:50,gps,device0,37.17901102,127.0962566,66.30013028,107.729836,6,1.61E+12
2020-12-02 09:52:51,gps,device0,37.17927794,127.0962707,66.37869384,106.948074,6,1.61E+12
2020-12-02 09:52:52,gps,device0,37.17954381,127.0962824,66.46961479,106.20422,6,1.61E+12
2020-12-02 09:52:53,gps,device0,37.1798083,127.0962968,66.53629921,105.39207,6,1.61E+12
2020-12-02 09:52:54,gps,device0,37.18006965,127.0963193,66.59937293,104.19209,6,1.61E+12
2020-12-02 09:52:55,gps,device0,37.1803314,127.0963428,66.68259729,102.967445,6,1.61E+12
2020-12-02 09:52:56,gps,device0,37.18058978,127.0963637,66.77469035,101.9374,4,1.61E+12
2020-12-02 09:52:57,gps,device0,37.18084483,127.0963827,66.91642547,100.581345,4,1.61E+12
2020-12-02 09:52:58,gps,device0,37.18109653,127.0963992,67.04724908,99.2256,6,1.61E+12
2020-12-02 09:52:59,gps,device0,37.18134298,127.0964189,67.17856085,97.50923,4,1.61E+12
2020-12-02 09:53:00,gps,device0,37.18158552,127.0964392,67.42559721,96.43069,4,1.61E+12
2020-12-02 09:53:01,gps,device0,37.18182485,127.0964581,67.7071091,95.10278,4,1.61E+12
2020-12-02 09:53:02,gps,device0,37.18206081,127.0964768,67.97777249,93.72567,4,1.61E+12
2020-12-02 09:53:03,gps,device0,37.18229246,127.0964896,68.19650993,91.58896,4,1.61E+12
2020-12-02 09:53:04,gps,device0,37.18251895,127.0965001,68.39772307,89.88041,4,1.61E+12
2020-12-02 09:53:05,gps,device0,37.18274298,127.0965093,68.59514975,89.15404,4,1.61E+12
2020-12-02 09:53:06,gps,device0,37.18296235,127.0965135,68.79963607,85.53711,4,1.61E+12
2020-12-02 09:53:07,gps,device0,37.18317384,127.096515,69.01743628,82.9839,4,1.61E+12
2020-12-02 09:53:08,gps,device0,37.18337721,127.0965117,69.22613782,79.46576,6,1.61E+12
2020-12-02 09:53:09,gps,device0,37.18357195,127.0965082,69.4313786,76.21552,4,1.61E+12
2020-12-02 09:53:10,gps,device0,37.18375886,127.0965002,69.60190313,73.8795,4,1.61E+12
2020-12-02 09:53:11,gps,device0,37.18394278,127.0964928,69.75759326,73.64069,4,1.61E+12
2020-12-02 09:53:12,gps,device0,37.18412615,127.0964811,69.86216616,74.86623,4,1.61E+12
2020-12-02 09:53:13,gps,device0,37.18431259,127.0964653,69.93368949,75.87149,6,1.61E+12
2020-12-02 09:53:14,gps,device0,37.18450003,127.0964518,69.89989472,75.93563,6,1.61E+12
2020-12-02 09:53:15,gps,device0,37.18468817,127.0964419,69.82308165,76.36315,6,1.61E+12
2020-12-02 09:53:16,gps,device0,37.18488041,127.0964247,69.73577422,77.31172,4,1.61E+12
2020-12-02 09:53:17,gps,device0,37.18507459,127.0964083,69.46504574,77.359955,6,1.61E+12
2020-12-02 09:53:18,gps,device0,37.18526904,127.0963897,69.1418649,77.563736,6,1.61E+12
2020-12-02 09:53:19,gps,device0,37.18546072,127.0963622,68.88283168,77.14062,6,1.61E+12
2020-12-02 09:53:20,gps,device0,37.18565212,127.0963342,68.67989994,77.609024,6,1.61E+12
2020-12-02 09:53:21,gps,device0,37.18584515,127.0963074,68.51459364,77.81922,6,1.61E+12
2020-12-02 09:53:22,gps,device0,37.18603652,127.0962713,68.43009752,77.36003,4,1.61E+12
2020-12-02 09:53:23,gps,device0,37.18622857,127.0962401,68.37276116,77.18218,6,1.61E+12
2020-12-02 09:53:24,gps,device0,37.18642025,127.0962084,68.35095935,76.72049,6,1.61E+12
2020-12-02 09:53:25,gps,device0,37.18661133,127.0961752,68.3788599,77.053604,6,1.61E+12
2020-12-02 09:53:26,gps,device0,37.18680045,127.0961344,68.48685346,76.90428,6,1.61E+12
2020-12-02 09:53:27,gps,device0,37.18698825,127.096091,68.63706234,76.29265,6,1.61E+12
2020-12-02 09:53:28,gps,device0,37.18717484,127.0960428,68.77165981,76.43232,6,1.61E+12
2020-12-02 09:53:29,gps,device0,37.18736247,127.095997,68.96199496,77.014336,6,1.61E+12
2020-12-02 09:53:30,gps,device0,37.18754974,127.0959435,69.14807602,77.310844,6,1.61E+12
2020-12-02 09:53:31,gps,device0,37.18773749,127.09589,69.34058382,77.35311,4,1.61E+12
2020-12-02 09:53:32,gps,device0,37.18792595,127.0958333,69.65118358,78.67357,4,1.61E+12
2020-12-02 09:53:33,gps,device0,37.18811569,127.0957745,69.95466869,78.07792,4,1.61E+12
2020-12-02 09:53:34,gps,device0,37.1883048,127.0957177,70.1823014,77.288574,4,1.61E+12
2020-12-02 09:53:35,gps,device0,37.18849272,127.0956648,70.34885593,77.225746,4,1.61E+12
2020-12-02 09:53:36,gps,device0,37.18868224,127.0956144,70.5126918,78.07118,6,1.61E+12
2020-12-02 09:53:37,gps,device0,37.18886984,127.0955555,70.6313158,76.71567,6,1.61E+12
2020-12-02 09:53:38,gps,device0,37.18905463,127.0954967,70.75809044,75.90251,6,1.61E+12
2020-12-02 09:53:39,gps,device0,37.1892352,127.0954341,70.84895156,74.09924,6,1.61E+12
2020-12-02 09:53:40,gps,device0,37.18941035,127.0953715,70.85666285,71.92162,4,1.61E+12
2020-12-02 09:53:41,gps,device0,37.18958262,127.0953108,70.84488549,71.1388,8,1.61E+12
2020-12-02 09:53:42,gps,device0,37.18975306,127.0952489,70.82978912,70.87356,8,1.61E+12
2020-12-02 09:53:43,gps,device0,37.18992399,127.0951888,70.80955298,71.35024,8,1.61E+12
2020-12-02 09:53:44,gps,device0,37.19009674,127.0951307,70.78047221,72.61587,8,1.61E+12
2020-12-02 09:53:45,gps,device0,37.1902719,127.0950654,70.78053509,73.989456,4,1.61E+12
2020-12-02 09:53:46,gps,device0,37.1904518,127.0950039,70.79369891,75.364944,4,1.61E+12
2020-12-02 09:53:47,gps,device0,37.19063708,127.0949456,70.82165751,77.39856,4,1.61E+12
2020-12-02 09:53:48,gps,device0,37.19082864,127.0948885,70.87548101,80.33115,4,1.61E+12
2020-12-02 09:53:49,gps,device0,37.19102606,127.0948293,70.93331449,82.1801,4,1.61E+12
2020-12-02 09:53:50,gps,device0,37.19122764,127.094773,71.00181299,83.49538,4,1.61E+12
2020-12-02 09:53:51,gps,device0,37.1914315,127.0947157,71.03779374,84.106384,4,1.61E+12
2020-12-02 09:53:52,gps,device0,37.19163737,127.0946712,71.07582614,84.21453,4,1.61E+12
2020-12-02 09:53:53,gps,device0,37.19184506,127.0946203,71.06701639,84.72129,4,1.61E+12
2020-12-02 09:53:54,gps,device0,37.19205209,127.0945801,71.10156003,83.38116,6,1.61E+12
2020-12-02 09:53:55,gps,device0,37.19225717,127.0945352,71.13726281,83.20691,4,1.61E+12
2020-12-02 09:53:56,gps,device0,37.19246225,127.0944977,71.1577124,84.17837,4,1.61E+12
2020-12-02 09:53:57,gps,device0,37.19266684,127.0944611,71.17471035,82.90132,4,1.61E+12
2020-12-02 09:53:58,gps,device0,37.19287609,127.0944241,71.19478883,86.1505,4,1.61E+12
2020-12-02 09:53:59,gps,device0,37.1930905,127.094385,71.17821651,88.08589,4,1.61E+12
2020-12-02 09:54:00,gps,device0,37.19331004,127.0943518,71.1280128,89.59069,4,1.61E+12
2020-12-02 09:54:01,gps,device0,37.19353737,127.094324,71.03297804,90.79475,4,1.61E+12
2020-12-02 09:54:02,gps,device0,37.19376542,127.0942993,70.95253939,90.84633,4,1.61E+12
2020-12-02 09:54:03,gps,device0,37.19399341,127.0942762,70.90673097,90.90302,4,1.61E+12
2020-12-02 09:54:04,gps,device0,37.19422298,127.0942552,70.96286675,91.112015,4,1.61E+12
2020-12-02 09:54:05,gps,device0,37.19445217,127.0942348,71.03338816,90.693665,4,1.61E+12
2020-12-02 09:54:06,gps,device0,37.19468138,127.0942169,71.11409002,91.87456,6,1.61E+12
