dt,provider,device_name,latitude,longtitude,altitude,speed,accuracy,time_utc
2020-11-27 15:13:45,gps,device2,37.18447672,127.0950835,81.8001668,95.08588,8,1610000000000.0
2020-11-27 15:13:46,gps,device2,37.18423214,127.09514509999998,81.88715693,96.295204,8,1610000000000.0
2020-11-27 15:13:47,gps,device2,37.18399251,127.0952067,81.93441735,96.20381,8,1610000000000.0
2020-11-27 15:13:48,gps,device2,37.18374843,127.0952759,81.98105566,98.81889,8,1610000000000.0
2020-11-27 15:13:49,gps,device2,37.18349802,127.09534679999999,82.06072139,102.071236,8,1610000000000.0
2020-11-27 15:13:50,gps,device2,37.18324303,127.09541809999999,82.12798671,102.72298,6,1610000000000.0
2020-11-27 15:13:51,gps,device2,37.18298802,127.0954827,82.17586528,102.66801,6,1610000000000.0
2020-11-27 15:13:52,gps,device2,37.18274064,127.09554569999999,82.20067715,101.074265,8,1610000000000.0
2020-11-27 15:13:53,gps,device2,37.18249258,127.09561070000001,82.19151379,99.26732,16,1610000000000.0
2020-11-27 15:13:54,gps,device2,37.18224402,127.09566969999999,82.17687585,98.58346,12,1610000000000.0
2020-11-27 15:13:55,gps,device2,37.18199319,127.0957259,82.17322511,97.5121,16,1610000000000.0
2020-11-27 15:13:56,gps,device2,37.18174915,127.095782,82.16843924,97.51368000000001,16,1610000000000.0
2020-11-27 15:13:57,gps,device2,37.18151195,127.09584270000002,82.15160449,95.2198,12,1610000000000.0
2020-11-27 15:13:58,gps,device2,37.18127089,127.09589550000001,82.13400238,93.52629,12,1610000000000.0
2020-11-27 15:13:59,gps,device2,37.18103723,127.0959338,82.40192213,92.93034,16,1610000000000.0
2020-11-27 15:14:00,gps,device2,37.18079991,127.09597679999999,82.58591753,91.21556,12,1610000000000.0
2020-11-27 15:14:01,gps,device2,37.18055667,127.0960156,82.65058994,89.17026,12,1610000000000.0
2020-11-27 15:14:02,gps,device2,37.18033179,127.0960483,82.73518309,87.866104,12,1610000000000.0
2020-11-27 15:14:03,gps,device2,37.18011626,127.09607450000001,82.80000927,88.922005,8,1610000000000.0
2020-11-27 15:14:04,gps,device2,37.17989676,127.096093,82.80134023,89.2213,8,1610000000000.0
2020-11-27 15:14:05,gps,device2,37.17968192,127.09610719999999,82.80032811,90.028175,8,1610000000000.0
2020-11-27 15:14:06,gps,device2,37.17945656,127.0961212,82.83570671,92.98781600000001,8,1610000000000.0
2020-11-27 15:14:07,gps,device2,37.179233200000006,127.0961287,82.93206599,93.03725,8,1610000000000.0
2020-11-27 15:14:08,gps,device2,37.17900787,127.09613300000001,83.03801178,94.73617,8,1610000000000.0
2020-11-27 15:14:09,gps,device2,37.17877882,127.0961332,83.15272029,95.8378,8,1610000000000.0
2020-11-27 15:14:10,gps,device2,37.17854442,127.0961252,83.26145535,98.13096999999999,8,1610000000000.0
2020-11-27 15:14:11,gps,device2,37.17830725,127.09611470000002,83.39620623,98.54181,6,1610000000000.0
2020-11-27 15:14:12,gps,device2,37.17806189,127.0960969,83.51542656,99.50222,6,1610000000000.0
2020-11-27 15:14:13,gps,device2,37.17781522,127.09607009999999,83.56399547,98.97269399999999,6,1610000000000.0
2020-11-27 15:14:14,gps,device2,37.17756764,127.09604009999998,83.58315436,99.94615,8,1610000000000.0
2020-11-27 15:14:15,gps,device2,37.17732068,127.09601780000001,83.57303157,98.83028,8,1610000000000.0
2020-11-27 15:14:16,gps,device2,37.17708518,127.0959896,83.50228901,98.22099,12,1610000000000.0
2020-11-27 15:14:17,gps,device2,37.17684336,127.0959581,83.45303906,98.71907,12,1610000000000.0
2020-11-27 15:14:18,gps,device2,37.17661139,127.0959129,83.26619844,99.505936,12,1610000000000.0
2020-11-27 15:14:19,gps,device2,37.17637725,127.09586329999999,82.98464431,99.38945,24,1610000000000.0
2020-11-27 15:14:20,gps,device2,37.17614479,127.09581010000001,82.69013042,98.991325,24,1610000000000.0
2020-11-27 15:14:21,gps,device2,37.17589278,127.0957389,82.47594068,101.40684499999999,12,1610000000000.0
2020-11-27 15:14:22,gps,device2,37.17563677,127.09567150000001,82.52266323,101.95625,16,1610000000000.0
2020-11-27 15:14:23,gps,device2,37.17538045,127.0956045,82.73225609,103.03774,16,1610000000000.0
2020-11-27 15:14:24,gps,device2,37.17512327,127.0955281,82.78080509,104.84525,12,1610000000000.0
2020-11-27 15:14:25,gps,device2,37.17487531,127.0954428,82.87954657,104.214745,12,1610000000000.0
2020-11-27 15:14:26,gps,device2,37.17462738,127.0953571,82.99860089,103.070656,12,1610000000000.0
2020-11-27 15:14:27,gps,device2,37.17437784,127.0952759,83.20694015,99.83343,8,1610000000000.0
2020-11-27 15:14:28,gps,device2,37.17413508,127.09519499999999,83.72602798,97.72282,8,1610000000000.0
2020-11-27 15:14:29,gps,device2,37.17389461,127.0951088,84.23562605,95.21773,8,1610000000000.0
2020-11-27 15:14:30,gps,device2,37.17366201,127.095026,84.67366983,94.22184,8,1610000000000.0
2020-11-27 15:14:31,gps,device2,37.17343691,127.0949463,85.02529249,94.92894,8,1610000000000.0
2020-11-27 15:14:32,gps,device2,37.17321157,127.09486509999998,85.35614329,93.80100999999999,8,1610000000000.0
2020-11-27 15:14:33,gps,device2,37.17298945,127.09477,85.59634198,93.97485999999999,16,1610000000000.0
2020-11-27 15:14:34,gps,device2,37.17277394,127.09466709999998,85.75017017,93.05909,12,1610000000000.0
2020-11-27 15:14:35,gps,device2,37.17256153,127.0945664,85.86539276,92.43901,12,1610000000000.0
2020-11-27 15:14:36,gps,device2,37.17235346,127.094466,85.91165383,90.28248,8,1610000000000.0
2020-11-27 15:14:37,gps,device2,37.17215924,127.09435549999999,85.88406415,87.60393499999999,16,1610000000000.0
2020-11-27 15:14:38,gps,device2,37.17197766,127.09424809999999,85.78444879,86.67964,32,1610000000000.0
2020-11-27 15:14:39,gps,device2,37.17179247,127.09412809999999,85.63646786,0.0,16,1610000000000.0
2020-11-27 15:14:40,gps,device2,37.17161141,127.09400690000001,85.44531654,0.0,24,1610000000000.0
2020-11-27 15:14:41,gps,device2,37.17143809,127.0938831,85.17677489,0.0,32,1610000000000.0
2020-11-27 15:14:42,gps,device2,37.17130265,127.0937835,84.86151912,0.0,32,1610000000000.0
2020-11-27 15:14:43,gps,device2,37.1711516,127.09368400000001,84.51190277,0.0,24,1610000000000.0
2020-11-27 15:14:44,gps,device2,37.17099632,127.0935881,84.18259846,74.63221999999999,24,1610000000000.0
2020-11-27 15:14:45,gps,device2,37.17081922,127.09349340000001,83.8788569,0.0,32,1610000000000.0
2020-11-27 15:14:46,gps,device2,37.17066087,127.09341140000001,83.58530291,0.0,32,1610000000000.0
2020-11-27 15:14:47,gps,device2,37.17052561,127.0933409,83.39710677,69.6911,24,1610000000000.0
2020-11-27 15:14:48,gps,device2,37.17037327,127.0932679,83.28610733,68.85262,24,1610000000000.0
2020-11-27 15:14:49,gps,device2,37.17022368,127.09318870000001,83.1753099,0.0,24,1610000000000.0
2020-11-27 15:14:50,gps,device2,37.17009764,127.09312040000002,83.09533141,0.0,24,1610000000000.0
2020-11-27 15:14:51,gps,device2,37.16998614,127.0930602,83.09636235,0.0,24,1610000000000.0
2020-11-27 15:14:52,gps,device2,37.16986569,127.0929881,83.13913968,0.0,24,1610000000000.0
2020-11-27 15:14:53,gps,device2,37.16978491,127.09294150000001,83.23919683,55.15776999999999,24,1610000000000.0
2020-11-27 15:14:54,gps,device2,37.16966504,127.0928728,83.27280854,0.0,24,1610000000000.0
2020-11-27 15:14:55,gps,device2,37.16954509,127.0928038,83.24812253,51.378417999999996,24,1610000000000.0
2020-11-27 15:14:56,gps,device2,37.16944394,127.0927507,83.20145283,49.524662,24,1610000000000.0
2020-11-27 15:14:57,gps,device2,37.16933937,127.09269540000001,83.14017495,49.554432,24,1610000000000.0
2020-11-27 15:14:58,gps,device2,37.16923175,127.09264329999999,83.09142236,49.579052000000004,24,1610000000000.0
2020-11-27 15:14:59,gps,device2,37.16913185,127.0926001,83.08529539,47.547173,16,1610000000000.0
2020-11-27 15:15:00,gps,device2,37.16902888,127.0925561,83.10140102,0.0,16,1610000000000.0
2020-11-27 15:15:01,gps,device2,37.16895229,127.09252659999999,83.12548602,0.0,24,1610000000000.0
2020-11-27 15:15:02,gps,device2,37.16887488,127.09249140000001,83.13447937,0.0,24,1610000000000.0
2020-11-27 15:15:03,gps,device2,37.16877514,127.0924463,83.11807382,43.084328,16,1610000000000.0
2020-11-27 15:15:04,gps,device2,37.16868734,127.09240390000001,83.09435431,43.62018,16,1610000000000.0
2020-11-27 15:15:05,gps,device2,37.16862927,127.09238140000001,83.0860308,43.614204,16,1610000000000.0
2020-11-27 15:15:06,gps,device2,37.16854618,127.0923483,83.07982871,44.727779999999996,16,1610000000000.0
2020-11-27 15:15:07,gps,device2,37.16844699,127.0923105,83.07810174,46.964923999999996,12,1610000000000.0
2020-11-27 15:15:08,gps,device2,37.16833541,127.0922637,83.09109413,47.89544,12,1610000000000.0
2020-11-27 15:15:09,gps,device2,37.16821771,127.0922158,83.11523076,48.703712,12,1610000000000.0
2020-11-27 15:15:10,gps,device2,37.16810071,127.09216599999999,83.0829604,49.058464,12,1610000000000.0
2020-11-27 15:15:11,gps,device2,37.16797863,127.0921193,83.0379204,48.678123,12,1610000000000.0
2020-11-27 15:15:12,gps,device2,37.1678731,127.0920812,82.98679344,46.87465,12,1610000000000.0
2020-11-27 15:15:13,gps,device2,37.16777729,127.09204299999999,82.95319841,43.913242,12,1610000000000.0
2020-11-27 15:15:14,gps,device2,37.16768734,127.0919967,82.9235085,41.114475,12,1610000000000.0
2020-11-27 15:15:15,gps,device2,37.16761344,127.0919596,82.93159536,40.066179999999996,12,1610000000000.0
2020-11-27 15:15:16,gps,device2,37.16752773,127.09191340000001,82.95431213,37.576637,12,1610000000000.0
2020-11-27 15:15:17,gps,device2,37.16744172,127.0918703,82.97786028,36.57548,12,1610000000000.0
2020-11-27 15:15:18,gps,device2,37.16737343,127.09182890000001,83.08760563,35.122986,16,1610000000000.0
2020-11-27 15:15:19,gps,device2,37.16731742,127.0917896,83.21791878,34.101444,24,1610000000000.0
2020-11-27 15:15:20,gps,device2,37.16724677,127.0917467,83.34391068,34.532555,12,1610000000000.0
2020-11-27 15:15:21,gps,device2,37.1671648,127.0916946,83.4347862,36.11091,12,1610000000000.0
2020-11-27 15:15:22,gps,device2,37.1670901,127.0916451,83.37892684,36.4065,12,1610000000000.0
2020-11-27 15:15:23,gps,device2,37.16702076,127.09160320000001,83.36319034,36.99393,12,1610000000000.0
2020-11-27 15:15:24,gps,device2,37.16695045,127.0915597,83.43037193,37.583843,16,1610000000000.0
2020-11-27 15:15:25,gps,device2,37.16686569,127.09151659999999,83.57561074,38.457176000000004,16,1610000000000.0
2020-11-27 15:15:26,gps,device2,37.16676831,127.0914775,83.72135879,39.348290000000006,16,1610000000000.0
2020-11-27 15:15:27,gps,device2,37.16666288,127.0914317,83.79847420000002,40.789359999999995,16,1610000000000.0
2020-11-27 15:15:28,gps,device2,37.16653478,127.0913793,83.83703902,43.37832,16,1610000000000.0
2020-11-27 15:15:29,gps,device2,37.16640039999999,127.0913284,83.78590796,44.500164,16,1610000000000.0
2020-11-27 15:15:30,gps,device2,37.16627348,127.09127959999998,83.72572120000001,45.234882,16,1610000000000.0
2020-11-27 15:15:31,gps,device2,37.16615125,127.09122920000001,83.61684244,45.679882,16,1610000000000.0
2020-11-27 15:15:32,gps,device2,37.16603591,127.0911746,83.49804984,0.0,24,1610000000000.0
2020-11-27 15:15:33,gps,device2,37.16591997,127.09111740000002,83.45889064,46.87519,16,1610000000000.0
2020-11-27 15:15:34,gps,device2,37.16581482,127.09106499999999,83.4586282,46.04182,16,1610000000000.0
2020-11-27 15:15:35,gps,device2,37.1657084,127.09100919999999,83.50391336,45.290825,16,1610000000000.0
2020-11-27 15:15:36,gps,device2,37.16561498,127.090965,83.51319699,47.691036,16,1610000000000.0
2020-11-27 15:15:37,gps,device2,37.1655069,127.09090690000001,83.5969125,47.756523,16,1610000000000.0
2020-11-27 15:15:38,gps,device2,37.16539911,127.09085220000001,83.68230984,48.220966,16,1610000000000.0
2020-11-27 15:15:39,gps,device2,37.16528687,127.0907953,83.77852411,48.523663,16,1610000000000.0
2020-11-27 15:15:40,gps,device2,37.16516729999999,127.090741,83.88204765,49.021446000000005,16,1610000000000.0
2020-11-27 15:15:41,gps,device2,37.16504823,127.09069,84.00433656,49.5395,24,1610000000000.0
2020-11-27 15:15:42,gps,device2,37.16492383,127.0906361,84.15220076,50.940796,24,1610000000000.0
2020-11-27 15:15:43,gps,device2,37.16479858,127.09058370000001,84.31032507,52.218517,24,1610000000000.0
2020-11-27 15:15:44,gps,device2,37.16465951,127.09052609999999,84.45525287,0.0,32,1610000000000.0
2020-11-27 15:15:45,gps,device2,37.16449681,127.0904585,84.60804822,0.0,32,1610000000000.0
2020-11-27 15:15:47,gps,device2,37.16418732,127.0903327,84.83834152,61.579735,24,1610000000000.0
2020-11-27 15:15:48,gps,device2,37.16404044,127.0902689,84.96674909999999,0.0,24,1610000000000.0
2020-11-27 15:15:49,gps,device2,37.16389163,127.0902054,85.14057209999999,0.0,24,1610000000000.0
2020-11-27 15:15:52,gps,device2,37.16334013,127.0899709,85.66629614,0.0,24,1610000000000.0
2020-11-27 15:15:53,gps,device2,37.16311029999999,127.08987340000002,85.79370345,0.0,32,1610000000000.0
2020-11-27 15:15:54,gps,device2,37.16290715,127.0897808,85.89407183,0.0,32,1610000000000.0
2020-11-27 15:15:55,gps,device2,37.16271504,127.0896912,85.95491656,0.0,24,1610000000000.0
2020-11-27 15:15:56,gps,device2,37.16254803,127.08962209999999,85.99444668,0.0,24,1610000000000.0
2020-11-27 15:15:57,gps,device2,37.16238158,127.0895453,85.99922609999999,69.99670400000001,24,1610000000000.0
2020-11-27 15:15:58,gps,device2,37.162206299999994,127.0894581,86.00758956,69.75928499999999,16,1610000000000.0
2020-11-27 15:15:59,gps,device2,37.16201691,127.0893605,86.02647803,69.44228000000001,16,1610000000000.0
2020-11-27 15:16:00,gps,device2,37.16184197,127.0892682,85.74738822,0.0,16,1610000000000.0
2020-11-27 15:16:01,gps,device2,37.16166423,127.0891955,85.53047432,68.06069000000001,16,1610000000000.0
2020-11-27 15:16:02,gps,device2,37.161499299999996,127.08912409999999,86.09913629,67.217186,12,1610000000000.0
2020-11-27 15:16:03,gps,device2,37.16134753,127.08905120000001,87.0344466,65.973114,12,1610000000000.0
2020-11-27 15:16:04,gps,device2,37.16120166,127.08896909999999,88.10025244,66.06488,12,1610000000000.0
2020-11-27 15:16:05,gps,device2,37.16105387,127.0888888,89.04166386,66.30875400000001,12,1610000000000.0
2020-11-27 15:16:06,gps,device2,37.16090464,127.088812,89.93633112,65.932076,16,1610000000000.0
2020-11-27 15:16:07,gps,device2,37.16075499,127.0887362,90.75794926,0.0,16,1610000000000.0
2020-11-27 15:16:08,gps,device2,37.16059499,127.0886487,91.29303549,67.199,16,1610000000000.0
2020-11-27 15:16:09,gps,device2,37.16043775,127.08856509999998,91.61014933,67.43355600000001,16,1610000000000.0
2020-11-27 15:16:10,gps,device2,37.16028034,127.0884842,91.86142668,67.41521,16,1610000000000.0
2020-11-27 15:16:11,gps,device2,37.16012546,127.08840829999998,92.02726403,67.869934,16,1610000000000.0
2020-11-27 15:16:12,gps,device2,37.15996981,127.08832609999999,92.0909137,68.31651,16,1610000000000.0
2020-11-27 15:16:13,gps,device2,37.15980868,127.08824560000001,92.12489021,68.34925,16,1610000000000.0
2020-11-27 15:16:14,gps,device2,37.15964194,127.088163,92.17060258,69.03054,16,1610000000000.0
2020-11-27 15:16:15,gps,device2,37.15948545,127.0880811,92.23569087,68.89175999999999,16,1610000000000.0
2020-11-27 15:16:16,gps,device2,37.1593376,127.08798759999999,92.29825399,69.28791,16,1610000000000.0
2020-11-27 15:16:17,gps,device2,37.15918072,127.0878945,92.35226788,68.50885,16,1610000000000.0
2020-11-27 15:16:18,gps,device2,37.15902028,127.0878031,92.31384765,0.0,24,1610000000000.0
2020-11-27 15:16:19,gps,device2,37.15886707,127.0877091,92.28983064,0.0,24,1610000000000.0
2020-11-27 15:16:20,gps,device2,37.15871056,127.08761489999999,92.27782886,0.0,24,1610000000000.0
2020-11-27 15:16:21,gps,device2,37.15855578,127.08752140000001,92.23423183,0.0,24,1610000000000.0
2020-11-27 15:16:22,gps,device2,37.1583995,127.0874294,92.18534004,68.29058,16,1610000000000.0
2020-11-27 15:16:23,gps,device2,37.15823352,127.0873325,92.12446496,68.72688000000001,16,1610000000000.0
2020-11-27 15:16:24,gps,device2,37.1580802,127.0872449,92.06702831,68.722,16,1610000000000.0
2020-11-27 15:16:25,gps,device2,37.1579294,127.0871571,91.95614048,68.77409,16,1610000000000.0
2020-11-27 15:16:26,gps,device2,37.157779299999994,127.08707340000002,91.8775207,68.49387,16,1610000000000.0
2020-11-27 15:16:27,gps,device2,37.15762212,127.08699009999998,91.87738513,69.96658000000001,16,1610000000000.0
2020-11-27 15:16:28,gps,device2,37.15746044,127.0869047,91.92028861,0.0,24,1610000000000.0
2020-11-27 15:16:29,gps,device2,37.157298,127.0868176,91.95750806,0.0,24,1610000000000.0
2020-11-27 15:16:30,gps,device2,37.15712665,127.08672849999999,92.05760239,0.0,24,1610000000000.0
2020-11-27 15:16:31,gps,device2,37.15696445,127.08664329999999,92.21450802,0.0,24,1610000000000.0
2020-11-27 15:16:32,gps,device2,37.15680782,127.08656570000001,92.37346537,71.27711500000001,24,1610000000000.0
2020-11-27 15:16:33,gps,device2,37.1566433,127.0864885,92.54161197,72.6819,24,1610000000000.0
2020-11-27 15:16:37,gps,device2,37.15607359,127.0862939,92.51297626,74.708405,24,1610000000000.0
2020-11-27 15:16:38,gps,device2,37.15586635,127.0862277,92.30264878,80.317024,24,1610000000000.0
2020-11-27 15:16:39,gps,device2,37.15570027,127.08618700000001,92.01894652,81.931625,24,1610000000000.0
2020-11-27 15:16:40,gps,device2,37.15552654,127.0861247,91.73797147,82.81572,16,1610000000000.0
2020-11-27 15:16:41,gps,device2,37.15533109,127.0860399,91.51707518,83.043686,16,1610000000000.0
2020-11-27 15:16:42,gps,device2,37.1551626,127.08597409999999,91.2932897,83.33372,16,1610000000000.0
2020-11-27 15:16:45,gps,device2,37.15459635,127.0857131,90.83530545,82.029045,16,1610000000000.0
2020-11-27 15:16:46,gps,device2,37.15440842,127.08562140000002,90.73801857,82.7147,16,1610000000000.0
2020-11-27 15:16:47,gps,device2,37.15421715,127.0855271,90.65963042,82.62548000000001,16,1610000000000.0
2020-11-27 15:16:48,gps,device2,37.15403627,127.08543619999999,90.56898387,82.91776999999999,16,1610000000000.0
2020-11-27 15:16:49,gps,device2,37.15385468,127.0853496,90.44815176,83.10722,16,1610000000000.0
2020-11-27 15:17:00,gps,device2,37.15211904,127.0845777,89.66644225,72.84125999999999,32,1610000000000.0
2020-11-27 15:17:01,gps,device2,37.15193327,127.08450220000002,89.63737758,72.93081,32,1610000000000.0
2020-11-27 15:17:02,gps,device2,37.15175611,127.0844011,89.62239824,72.67021,32,1610000000000.0
2020-11-27 15:17:03,gps,device2,37.15156896,127.08432509999999,89.62027235,73.73206,24,1610000000000.0
2020-11-27 15:17:04,gps,device2,37.15139508,127.08426100000001,89.62250799,75.78665,24,1610000000000.0
2020-11-27 15:17:05,gps,device2,37.15122973,127.0842039,89.62340164,77.7363,16,1610000000000.0
2020-11-27 15:17:06,gps,device2,37.15105898,127.0841416,89.62044112,78.12819,16,1610000000000.0
2020-11-27 15:17:07,gps,device2,37.15089752,127.0840771,89.65046407,77.48184,12,1610000000000.0
2020-11-27 15:17:08,gps,device2,37.15072623,127.08400449999999,89.75261022,77.447174,12,1610000000000.0
2020-11-27 15:17:09,gps,device2,37.150554799999995,127.08392579999999,89.81655624,78.03253000000001,12,1610000000000.0
2020-11-27 15:17:10,gps,device2,37.15037564,127.08384140000001,89.88350237,79.881775,12,1610000000000.0
